,Date,Energie (kWh),Installation,Irradiance
5824,2023-07-03 16:00:00,438.25,LYCEE RESTAT - SERRE,
5825,2023-07-03 17:00:00,468.42,LYCEE RESTAT - SERRE,
5826,2023-07-03 18:00:00,366.17,LYCEE RESTAT - SERRE,
5827,2023-07-03 19:00:00,149.17,LYCEE RESTAT - SERRE,
5828,2023-07-03 20:00:00,40.92,LYCEE RESTAT - SERRE,
5829,2023-07-03 21:00:00,5.58,LYCEE RESTAT - SERRE,
5830,2023-07-03 22:00:00,0.0,LYCEE RESTAT - SERRE,
5831,2023-07-03 23:00:00,0.0,LYCEE RESTAT - SERRE,
5832,2023-07-04 00:00:00,0.0,LYCEE RESTAT - SERRE,
5833,2023-07-04 01:00:00,0.0,LYCEE RESTAT - SERRE,
5834,2023-07-04 02:00:00,0.0,LYCEE RESTAT - SERRE,
5835,2023-07-04 03:00:00,0.0,LYCEE RESTAT - SERRE,
5836,2023-07-04 04:00:00,0.0,LYCEE RESTAT - SERRE,
5837,2023-07-04 05:00:00,0.0,LYCEE RESTAT - SERRE,
5838,2023-07-04 06:00:00,3.83,LYCEE RESTAT - SERRE,
5839,2023-07-04 07:00:00,54.83,LYCEE RESTAT - SERRE,
5840,2023-07-04 08:00:00,99.58,LYCEE RESTAT - SERRE,
5841,2023-07-04 09:00:00,129.33,LYCEE RESTAT - SERRE,
5842,2023-07-04 10:00:00,215.08,LYCEE RESTAT - SERRE,
5843,2023-07-04 11:00:00,386.75,LYCEE RESTAT - SERRE,
5844,2023-07-04 12:00:00,613.25,LYCEE RESTAT - SERRE,
5845,2023-07-04 13:00:00,685.17,LYCEE RESTAT - SERRE,
5846,2023-07-04 14:00:00,556.83,LYCEE RESTAT - SERRE,
5847,2023-07-04 15:00:00,551.58,LYCEE RESTAT - SERRE,
5848,2023-07-04 16:00:00,524.67,LYCEE RESTAT - SERRE,
5849,2023-07-04 17:00:00,432.67,LYCEE RESTAT - SERRE,
5850,2023-07-04 18:00:00,199.75,LYCEE RESTAT - SERRE,
5851,2023-07-04 19:00:00,177.08,LYCEE RESTAT - SERRE,
5852,2023-07-04 20:00:00,67.17,LYCEE RESTAT - SERRE,
5853,2023-07-04 21:00:00,5.42,LYCEE RESTAT - SERRE,
5854,2023-07-04 22:00:00,0.0,LYCEE RESTAT - SERRE,
5855,2023-07-04 23:00:00,0.0,LYCEE RESTAT - SERRE,
5856,2023-07-05 00:00:00,0.0,LYCEE RESTAT - SERRE,
5857,2023-07-05 01:00:00,0.0,LYCEE RESTAT - SERRE,
5858,2023-07-05 02:00:00,0.0,LYCEE RESTAT - SERRE,
5859,2023-07-05 03:00:00,0.0,LYCEE RESTAT - SERRE,
5860,2023-07-05 04:00:00,0.0,LYCEE RESTAT - SERRE,
5861,2023-07-05 05:00:00,0.0,LYCEE RESTAT - SERRE,
5862,2023-07-05 06:00:00,3.83,LYCEE RESTAT - SERRE,
5863,2023-07-05 07:00:00,46.67,LYCEE RESTAT - SERRE,
5864,2023-07-05 08:00:00,202.75,LYCEE RESTAT - SERRE,
5865,2023-07-05 09:00:00,426.17,LYCEE RESTAT - SERRE,
5866,2023-07-05 10:00:00,488.25,LYCEE RESTAT - SERRE,
5867,2023-07-05 11:00:00,558.5,LYCEE RESTAT - SERRE,
5868,2023-07-05 12:00:00,623.67,LYCEE RESTAT - SERRE,
5869,2023-07-05 13:00:00,442.25,LYCEE RESTAT - SERRE,
5870,2023-07-05 14:00:00,682.5,LYCEE RESTAT - SERRE,
5871,2023-07-05 15:00:00,398.92,LYCEE RESTAT - SERRE,
5872,2023-07-05 16:00:00,297.0,LYCEE RESTAT - SERRE,
5873,2023-07-05 17:00:00,331.67,LYCEE RESTAT - SERRE,
5874,2023-07-05 18:00:00,236.67,LYCEE RESTAT - SERRE,
5875,2023-07-05 19:00:00,176.92,LYCEE RESTAT - SERRE,
5876,2023-07-05 20:00:00,53.25,LYCEE RESTAT - SERRE,
5877,2023-07-05 21:00:00,3.17,LYCEE RESTAT - SERRE,
5878,2023-07-05 22:00:00,0.0,LYCEE RESTAT - SERRE,
5879,2023-07-05 23:00:00,0.0,LYCEE RESTAT - SERRE,
5880,2023-07-06 00:00:00,0.0,LYCEE RESTAT - SERRE,
5881,2023-07-06 01:00:00,0.0,LYCEE RESTAT - SERRE,
5882,2023-07-06 02:00:00,0.0,LYCEE RESTAT - SERRE,
5883,2023-07-06 03:00:00,0.0,LYCEE RESTAT - SERRE,
5884,2023-07-06 04:00:00,0.0,LYCEE RESTAT - SERRE,
5885,2023-07-06 05:00:00,0.0,LYCEE RESTAT - SERRE,
5886,2023-07-06 06:00:00,6.17,LYCEE RESTAT - SERRE,
5887,2023-07-06 07:00:00,68.67,LYCEE RESTAT - SERRE,
5888,2023-07-06 08:00:00,207.83,LYCEE RESTAT - SERRE,
5889,2023-07-06 09:00:00,380.75,LYCEE RESTAT - SERRE,
5890,2023-07-06 10:00:00,564.58,LYCEE RESTAT - SERRE,
5891,2023-07-06 11:00:00,693.42,LYCEE RESTAT - SERRE,
5892,2023-07-06 12:00:00,674.42,LYCEE RESTAT - SERRE,
5893,2023-07-06 13:00:00,533.92,LYCEE RESTAT - SERRE,
5894,2023-07-06 14:00:00,580.92,LYCEE RESTAT - SERRE,
5895,2023-07-06 15:00:00,611.75,LYCEE RESTAT - SERRE,
5896,2023-07-06 16:00:00,670.42,LYCEE RESTAT - SERRE,
5897,2023-07-06 17:00:00,551.5,LYCEE RESTAT - SERRE,
5898,2023-07-06 18:00:00,252.75,LYCEE RESTAT - SERRE,
5899,2023-07-06 19:00:00,148.83,LYCEE RESTAT - SERRE,
5900,2023-07-06 20:00:00,56.75,LYCEE RESTAT - SERRE,
5901,2023-07-06 21:00:00,8.5,LYCEE RESTAT - SERRE,
5902,2023-07-06 22:00:00,0.0,LYCEE RESTAT - SERRE,
5903,2023-07-06 23:00:00,0.0,LYCEE RESTAT - SERRE,
5904,2023-07-07 00:00:00,0.0,LYCEE RESTAT - SERRE,
5905,2023-07-07 01:00:00,0.0,LYCEE RESTAT - SERRE,
5906,2023-07-07 02:00:00,0.0,LYCEE RESTAT - SERRE,
5907,2023-07-07 03:00:00,0.0,LYCEE RESTAT - SERRE,
5908,2023-07-07 04:00:00,0.0,LYCEE RESTAT - SERRE,
5909,2023-07-07 05:00:00,0.0,LYCEE RESTAT - SERRE,
5910,2023-07-07 06:00:00,3.75,LYCEE RESTAT - SERRE,
5911,2023-07-07 07:00:00,56.08,LYCEE RESTAT - SERRE,
5912,2023-07-07 08:00:00,192.58,LYCEE RESTAT - SERRE,
5913,2023-07-07 09:00:00,387.08,LYCEE RESTAT - SERRE,
5914,2023-07-07 10:00:00,567.33,LYCEE RESTAT - SERRE,
5915,2023-07-07 11:00:00,673.58,LYCEE RESTAT - SERRE,
5916,2023-07-07 12:00:00,737.58,LYCEE RESTAT - SERRE,
5917,2023-07-07 13:00:00,748.25,LYCEE RESTAT - SERRE,
5918,2023-07-07 14:00:00,738.92,LYCEE RESTAT - SERRE,
5919,2023-07-07 15:00:00,710.75,LYCEE RESTAT - SERRE,
5920,2023-07-07 16:00:00,556.17,LYCEE RESTAT - SERRE,
5921,2023-07-07 17:00:00,99.08,LYCEE RESTAT - SERRE,
5922,2023-07-07 18:00:00,50.25,LYCEE RESTAT - SERRE,
5923,2023-07-07 19:00:00,9.33,LYCEE RESTAT - SERRE,
5924,2023-07-07 20:00:00,0.0,LYCEE RESTAT - SERRE,
5925,2023-07-07 21:00:00,0.0,LYCEE RESTAT - SERRE,
5926,2023-07-07 22:00:00,0.0,LYCEE RESTAT - SERRE,
5927,2023-07-07 23:00:00,0.0,LYCEE RESTAT - SERRE,
5928,2023-07-08 00:00:00,0.0,LYCEE RESTAT - SERRE,
5929,2023-07-08 01:00:00,0.0,LYCEE RESTAT - SERRE,
5930,2023-07-08 02:00:00,0.0,LYCEE RESTAT - SERRE,
5931,2023-07-08 03:00:00,0.0,LYCEE RESTAT - SERRE,
5932,2023-07-08 04:00:00,0.0,LYCEE RESTAT - SERRE,
5933,2023-07-08 05:00:00,0.0,LYCEE RESTAT - SERRE,
5934,2023-07-08 06:00:00,3.75,LYCEE RESTAT - SERRE,
5935,2023-07-08 07:00:00,46.0,LYCEE RESTAT - SERRE,
5936,2023-07-08 08:00:00,192.0,LYCEE RESTAT - SERRE,
5937,2023-07-08 09:00:00,388.17,LYCEE RESTAT - SERRE,
5938,2023-07-08 10:00:00,562.17,LYCEE RESTAT - SERRE,
5939,2023-07-08 11:00:00,681.5,LYCEE RESTAT - SERRE,
5940,2023-07-08 12:00:00,727.58,LYCEE RESTAT - SERRE,
5941,2023-07-08 13:00:00,705.67,LYCEE RESTAT - SERRE,
5942,2023-07-08 14:00:00,652.33,LYCEE RESTAT - SERRE,
5943,2023-07-08 15:00:00,703.5,LYCEE RESTAT - SERRE,
5944,2023-07-08 16:00:00,655.08,LYCEE RESTAT - SERRE,
5945,2023-07-08 17:00:00,529.17,LYCEE RESTAT - SERRE,
5946,2023-07-08 18:00:00,343.0,LYCEE RESTAT - SERRE,
5947,2023-07-08 19:00:00,161.0,LYCEE RESTAT - SERRE,
5948,2023-07-08 20:00:00,57.0,LYCEE RESTAT - SERRE,
5949,2023-07-08 21:00:00,12.33,LYCEE RESTAT - SERRE,
5950,2023-07-08 22:00:00,0.0,LYCEE RESTAT - SERRE,
5951,2023-07-08 23:00:00,0.0,LYCEE RESTAT - SERRE,
5952,2023-07-09 00:00:00,0.0,LYCEE RESTAT - SERRE,
5953,2023-07-09 01:00:00,0.0,LYCEE RESTAT - SERRE,
5954,2023-07-09 02:00:00,0.0,LYCEE RESTAT - SERRE,
5955,2023-07-09 03:00:00,0.0,LYCEE RESTAT - SERRE,
5956,2023-07-09 04:00:00,0.0,LYCEE RESTAT - SERRE,
5957,2023-07-09 05:00:00,0.0,LYCEE RESTAT - SERRE,
5958,2023-07-09 06:00:00,2.67,LYCEE RESTAT - SERRE,
5959,2023-07-09 07:00:00,58.83,LYCEE RESTAT - SERRE,
5960,2023-07-09 08:00:00,181.25,LYCEE RESTAT - SERRE,
5961,2023-07-09 09:00:00,385.17,LYCEE RESTAT - SERRE,
5962,2023-07-09 10:00:00,545.25,LYCEE RESTAT - SERRE,
5963,2023-07-09 11:00:00,665.75,LYCEE RESTAT - SERRE,
5964,2023-07-09 12:00:00,722.58,LYCEE RESTAT - SERRE,
5965,2023-07-09 13:00:00,723.5,LYCEE RESTAT - SERRE,
5966,2023-07-09 14:00:00,703.75,LYCEE RESTAT - SERRE,
5967,2023-07-09 15:00:00,691.58,LYCEE RESTAT - SERRE,
5968,2023-07-09 16:00:00,669.75,LYCEE RESTAT - SERRE,
5969,2023-07-09 17:00:00,557.08,LYCEE RESTAT - SERRE,
5970,2023-07-09 18:00:00,223.33,LYCEE RESTAT - SERRE,
5971,2023-07-09 19:00:00,183.0,LYCEE RESTAT - SERRE,
5972,2023-07-09 20:00:00,46.67,LYCEE RESTAT - SERRE,
5973,2023-07-09 21:00:00,4.33,LYCEE RESTAT - SERRE,
5974,2023-07-09 22:00:00,0.0,LYCEE RESTAT - SERRE,
5975,2023-07-09 23:00:00,0.0,LYCEE RESTAT - SERRE,
5976,2023-07-10 00:00:00,0.0,LYCEE RESTAT - SERRE,
5977,2023-07-10 01:00:00,0.0,LYCEE RESTAT - SERRE,
5978,2023-07-10 02:00:00,0.0,LYCEE RESTAT - SERRE,
5979,2023-07-10 03:00:00,0.0,LYCEE RESTAT - SERRE,
5980,2023-07-10 04:00:00,0.0,LYCEE RESTAT - SERRE,
5981,2023-07-10 05:00:00,0.0,LYCEE RESTAT - SERRE,
5982,2023-07-10 06:00:00,3.0,LYCEE RESTAT - SERRE,
5983,2023-07-10 07:00:00,44.83,LYCEE RESTAT - SERRE,
5984,2023-07-10 08:00:00,174.92,LYCEE RESTAT - SERRE,
5985,2023-07-10 09:00:00,377.67,LYCEE RESTAT - SERRE,
5986,2023-07-10 10:00:00,545.75,LYCEE RESTAT - SERRE,
5987,2023-07-10 11:00:00,669.0,LYCEE RESTAT - SERRE,
5988,2023-07-10 12:00:00,723.75,LYCEE RESTAT - SERRE,
5989,2023-07-10 13:00:00,730.92,LYCEE RESTAT - SERRE,
5990,2023-07-10 14:00:00,725.0,LYCEE RESTAT - SERRE,
5991,2023-07-10 15:00:00,696.25,LYCEE RESTAT - SERRE,
5992,2023-07-10 16:00:00,650.0,LYCEE RESTAT - SERRE,
5993,2023-07-10 17:00:00,547.5,LYCEE RESTAT - SERRE,
5994,2023-07-10 18:00:00,374.17,LYCEE RESTAT - SERRE,
5995,2023-07-10 19:00:00,177.17,LYCEE RESTAT - SERRE,
5996,2023-07-10 20:00:00,40.75,LYCEE RESTAT - SERRE,
5997,2023-07-10 21:00:00,3.75,LYCEE RESTAT - SERRE,
5998,2023-07-10 22:00:00,0.0,LYCEE RESTAT - SERRE,
5999,2023-07-10 23:00:00,0.0,LYCEE RESTAT - SERRE,
6000,2023-07-11 00:00:00,0.0,LYCEE RESTAT - SERRE,
6001,2023-07-11 01:00:00,0.0,LYCEE RESTAT - SERRE,
6002,2023-07-11 02:00:00,0.0,LYCEE RESTAT - SERRE,
6003,2023-07-11 03:00:00,0.0,LYCEE RESTAT - SERRE,
6004,2023-07-11 04:00:00,0.0,LYCEE RESTAT - SERRE,
6005,2023-07-11 05:00:00,0.0,LYCEE RESTAT - SERRE,
6006,2023-07-11 06:00:00,2.75,LYCEE RESTAT - SERRE,
6007,2023-07-11 07:00:00,48.5,LYCEE RESTAT - SERRE,
6008,2023-07-11 08:00:00,176.75,LYCEE RESTAT - SERRE,
6009,2023-07-11 09:00:00,354.33,LYCEE RESTAT - SERRE,
6010,2023-07-11 10:00:00,500.75,LYCEE RESTAT - SERRE,
6011,2023-07-11 11:00:00,639.5,LYCEE RESTAT - SERRE,
6012,2023-07-11 12:00:00,682.42,LYCEE RESTAT - SERRE,
6013,2023-07-11 13:00:00,714.0,LYCEE RESTAT - SERRE,
6014,2023-07-11 14:00:00,687.83,LYCEE RESTAT - SERRE,
6015,2023-07-11 15:00:00,685.0,LYCEE RESTAT - SERRE,
6016,2023-07-11 16:00:00,504.75,LYCEE RESTAT - SERRE,
6017,2023-07-11 17:00:00,331.58,LYCEE RESTAT - SERRE,
6018,2023-07-11 18:00:00,253.17,LYCEE RESTAT - SERRE,
6019,2023-07-11 19:00:00,127.33,LYCEE RESTAT - SERRE,
6020,2023-07-11 20:00:00,57.67,LYCEE RESTAT - SERRE,
6021,2023-07-11 21:00:00,3.25,LYCEE RESTAT - SERRE,
6022,2023-07-11 22:00:00,0.0,LYCEE RESTAT - SERRE,
6023,2023-07-11 23:00:00,0.0,LYCEE RESTAT - SERRE,
6024,2023-07-12 00:00:00,0.0,LYCEE RESTAT - SERRE,
6025,2023-07-12 01:00:00,0.0,LYCEE RESTAT - SERRE,
6026,2023-07-12 02:00:00,0.0,LYCEE RESTAT - SERRE,
6027,2023-07-12 03:00:00,0.0,LYCEE RESTAT - SERRE,
6028,2023-07-12 04:00:00,0.0,LYCEE RESTAT - SERRE,
6029,2023-07-12 05:00:00,0.0,LYCEE RESTAT - SERRE,
6030,2023-07-12 06:00:00,2.58,LYCEE RESTAT - SERRE,
6031,2023-07-12 07:00:00,49.0,LYCEE RESTAT - SERRE,
6032,2023-07-12 08:00:00,189.58,LYCEE RESTAT - SERRE,
6033,2023-07-12 09:00:00,263.08,LYCEE RESTAT - SERRE,
6034,2023-07-12 10:00:00,443.58,LYCEE RESTAT - SERRE,
6035,2023-07-12 11:00:00,366.42,LYCEE RESTAT - SERRE,
6036,2023-07-12 12:00:00,452.83,LYCEE RESTAT - SERRE,
6037,2023-07-12 13:00:00,529.42,LYCEE RESTAT - SERRE,
6038,2023-07-12 14:00:00,534.33,LYCEE RESTAT - SERRE,
6039,2023-07-12 15:00:00,560.17,LYCEE RESTAT - SERRE,
6040,2023-07-12 16:00:00,486.17,LYCEE RESTAT - SERRE,
6041,2023-07-12 17:00:00,383.42,LYCEE RESTAT - SERRE,
6042,2023-07-12 18:00:00,291.17,LYCEE RESTAT - SERRE,
6043,2023-07-12 19:00:00,152.08,LYCEE RESTAT - SERRE,
6044,2023-07-12 20:00:00,64.5,LYCEE RESTAT - SERRE,
6045,2023-07-12 21:00:00,11.58,LYCEE RESTAT - SERRE,
6046,2023-07-12 22:00:00,0.0,LYCEE RESTAT - SERRE,
6047,2023-07-12 23:00:00,0.0,LYCEE RESTAT - SERRE,
6048,2023-07-13 00:00:00,0.0,LYCEE RESTAT - SERRE,
6049,2023-07-13 01:00:00,0.0,LYCEE RESTAT - SERRE,
6050,2023-07-13 02:00:00,0.0,LYCEE RESTAT - SERRE,
6051,2023-07-13 03:00:00,0.0,LYCEE RESTAT - SERRE,
6052,2023-07-13 04:00:00,0.0,LYCEE RESTAT - SERRE,
6053,2023-07-13 05:00:00,0.0,LYCEE RESTAT - SERRE,
6054,2023-07-13 06:00:00,1.5,LYCEE RESTAT - SERRE,
6055,2023-07-13 07:00:00,36.5,LYCEE RESTAT - SERRE,
6056,2023-07-13 08:00:00,191.33,LYCEE RESTAT - SERRE,
6057,2023-07-13 09:00:00,410.08,LYCEE RESTAT - SERRE,
6058,2023-07-13 10:00:00,601.33,LYCEE RESTAT - SERRE,
6059,2023-07-13 11:00:00,724.42,LYCEE RESTAT - SERRE,
6060,2023-07-13 12:00:00,745.0,LYCEE RESTAT - SERRE,
6061,2023-07-13 13:00:00,722.92,LYCEE RESTAT - SERRE,
6062,2023-07-13 14:00:00,747.08,LYCEE RESTAT - SERRE,
6063,2023-07-13 15:00:00,703.25,LYCEE RESTAT - SERRE,
6064,2023-07-13 16:00:00,651.92,LYCEE RESTAT - SERRE,
6065,2023-07-13 17:00:00,594.17,LYCEE RESTAT - SERRE,
6066,2023-07-13 18:00:00,399.58,LYCEE RESTAT - SERRE,
6067,2023-07-13 19:00:00,189.92,LYCEE RESTAT - SERRE,
6068,2023-07-13 20:00:00,40.08,LYCEE RESTAT - SERRE,
6069,2023-07-13 21:00:00,3.75,LYCEE RESTAT - SERRE,
6070,2023-07-13 22:00:00,0.0,LYCEE RESTAT - SERRE,
6071,2023-07-13 23:00:00,0.0,LYCEE RESTAT - SERRE,
6072,2023-07-14 00:00:00,0.0,LYCEE RESTAT - SERRE,
6073,2023-07-14 01:00:00,0.0,LYCEE RESTAT - SERRE,
6074,2023-07-14 02:00:00,0.0,LYCEE RESTAT - SERRE,
6075,2023-07-14 03:00:00,0.0,LYCEE RESTAT - SERRE,
6076,2023-07-14 04:00:00,0.0,LYCEE RESTAT - SERRE,
6077,2023-07-14 05:00:00,0.0,LYCEE RESTAT - SERRE,
6078,2023-07-14 06:00:00,2.0,LYCEE RESTAT - SERRE,
6079,2023-07-14 07:00:00,41.42,LYCEE RESTAT - SERRE,
6080,2023-07-14 08:00:00,190.58,LYCEE RESTAT - SERRE,
6081,2023-07-14 09:00:00,388.5,LYCEE RESTAT - SERRE,
6082,2023-07-14 10:00:00,578.25,LYCEE RESTAT - SERRE,
6083,2023-07-14 11:00:00,700.75,LYCEE RESTAT - SERRE,
6084,2023-07-14 12:00:00,737.08,LYCEE RESTAT - SERRE,
6085,2023-07-14 13:00:00,746.5,LYCEE RESTAT - SERRE,
6086,2023-07-14 14:00:00,737.92,LYCEE RESTAT - SERRE,
6087,2023-07-14 15:00:00,705.75,LYCEE RESTAT - SERRE,
6088,2023-07-14 16:00:00,650.5,LYCEE RESTAT - SERRE,
6089,2023-07-14 17:00:00,560.17,LYCEE RESTAT - SERRE,
6090,2023-07-14 18:00:00,378.83,LYCEE RESTAT - SERRE,
6091,2023-07-14 19:00:00,172.75,LYCEE RESTAT - SERRE,
6092,2023-07-14 20:00:00,37.5,LYCEE RESTAT - SERRE,
6093,2023-07-14 21:00:00,2.0,LYCEE RESTAT - SERRE,
6094,2023-07-14 22:00:00,0.0,LYCEE RESTAT - SERRE,
6095,2023-07-14 23:00:00,0.0,LYCEE RESTAT - SERRE,
6096,2023-07-15 00:00:00,0.0,LYCEE RESTAT - SERRE,
6097,2023-07-15 01:00:00,0.0,LYCEE RESTAT - SERRE,
6098,2023-07-15 02:00:00,0.0,LYCEE RESTAT - SERRE,
6099,2023-07-15 03:00:00,0.0,LYCEE RESTAT - SERRE,
6100,2023-07-15 04:00:00,0.0,LYCEE RESTAT - SERRE,
6101,2023-07-15 05:00:00,0.0,LYCEE RESTAT - SERRE,
6102,2023-07-15 06:00:00,1.5,LYCEE RESTAT - SERRE,
6103,2023-07-15 07:00:00,36.58,LYCEE RESTAT - SERRE,
6104,2023-07-15 08:00:00,112.25,LYCEE RESTAT - SERRE,
6105,2023-07-15 09:00:00,289.08,LYCEE RESTAT - SERRE,
6106,2023-07-15 10:00:00,348.33,LYCEE RESTAT - SERRE,
6107,2023-07-15 11:00:00,493.67,LYCEE RESTAT - SERRE,
6108,2023-07-15 12:00:00,261.33,LYCEE RESTAT - SERRE,
6109,2023-07-15 13:00:00,293.5,LYCEE RESTAT - SERRE,
6110,2023-07-15 14:00:00,282.67,LYCEE RESTAT - SERRE,
6111,2023-07-15 15:00:00,76.0,LYCEE RESTAT - SERRE,
6112,2023-07-15 16:00:00,62.83,LYCEE RESTAT - SERRE,
6113,2023-07-15 17:00:00,61.17,LYCEE RESTAT - SERRE,
6114,2023-07-15 18:00:00,79.67,LYCEE RESTAT - SERRE,
6115,2023-07-15 19:00:00,92.83,LYCEE RESTAT - SERRE,
6116,2023-07-15 20:00:00,48.08,LYCEE RESTAT - SERRE,
6117,2023-07-15 21:00:00,1.67,LYCEE RESTAT - SERRE,
6118,2023-07-15 22:00:00,0.0,LYCEE RESTAT - SERRE,
6119,2023-07-15 23:00:00,0.0,LYCEE RESTAT - SERRE,
6120,2023-07-16 00:00:00,0.0,LYCEE RESTAT - SERRE,
6121,2023-07-16 01:00:00,0.0,LYCEE RESTAT - SERRE,
6122,2023-07-16 02:00:00,0.0,LYCEE RESTAT - SERRE,
6123,2023-07-16 03:00:00,0.0,LYCEE RESTAT - SERRE,
6124,2023-07-16 04:00:00,0.0,LYCEE RESTAT - SERRE,
6125,2023-07-16 05:00:00,0.0,LYCEE RESTAT - SERRE,
6126,2023-07-16 06:00:00,0.42,LYCEE RESTAT - SERRE,
6127,2023-07-16 07:00:00,25.0,LYCEE RESTAT - SERRE,
6128,2023-07-16 08:00:00,106.0,LYCEE RESTAT - SERRE,
6129,2023-07-16 09:00:00,207.75,LYCEE RESTAT - SERRE,
6130,2023-07-16 10:00:00,395.75,LYCEE RESTAT - SERRE,
6131,2023-07-16 11:00:00,560.75,LYCEE RESTAT - SERRE,
6132,2023-07-16 12:00:00,715.17,LYCEE RESTAT - SERRE,
6133,2023-07-16 13:00:00,756.92,LYCEE RESTAT - SERRE,
6134,2023-07-16 14:00:00,748.58,LYCEE RESTAT - SERRE,
6135,2023-07-16 15:00:00,732.42,LYCEE RESTAT - SERRE,
6136,2023-07-16 16:00:00,554.17,LYCEE RESTAT - SERRE,
6137,2023-07-16 17:00:00,399.08,LYCEE RESTAT - SERRE,
6138,2023-07-16 18:00:00,175.92,LYCEE RESTAT - SERRE,
6139,2023-07-16 19:00:00,194.92,LYCEE RESTAT - SERRE,
6140,2023-07-16 20:00:00,39.33,LYCEE RESTAT - SERRE,
6141,2023-07-16 21:00:00,1.25,LYCEE RESTAT - SERRE,
6142,2023-07-16 22:00:00,0.0,LYCEE RESTAT - SERRE,
6143,2023-07-16 23:00:00,0.0,LYCEE RESTAT - SERRE,
6144,2023-07-17 00:00:00,0.0,LYCEE RESTAT - SERRE,
6145,2023-07-17 01:00:00,0.0,LYCEE RESTAT - SERRE,
6146,2023-07-17 02:00:00,0.0,LYCEE RESTAT - SERRE,
6147,2023-07-17 03:00:00,0.0,LYCEE RESTAT - SERRE,
6148,2023-07-17 04:00:00,0.0,LYCEE RESTAT - SERRE,
6149,2023-07-17 05:00:00,0.0,LYCEE RESTAT - SERRE,
6150,2023-07-17 06:00:00,1.0,LYCEE RESTAT - SERRE,
6151,2023-07-17 07:00:00,47.83,LYCEE RESTAT - SERRE,
6152,2023-07-17 08:00:00,167.67,LYCEE RESTAT - SERRE,
6153,2023-07-17 09:00:00,394.42,LYCEE RESTAT - SERRE,
6154,2023-07-17 10:00:00,572.5,LYCEE RESTAT - SERRE,
6155,2023-07-17 11:00:00,655.58,LYCEE RESTAT - SERRE,
6156,2023-07-17 12:00:00,681.5,LYCEE RESTAT - SERRE,
6157,2023-07-17 13:00:00,680.33,LYCEE RESTAT - SERRE,
6158,2023-07-17 14:00:00,706.0,LYCEE RESTAT - SERRE,
6159,2023-07-17 15:00:00,729.83,LYCEE RESTAT - SERRE,
6160,2023-07-17 16:00:00,676.17,LYCEE RESTAT - SERRE,
6161,2023-07-17 17:00:00,565.42,LYCEE RESTAT - SERRE,
6162,2023-07-17 18:00:00,385.92,LYCEE RESTAT - SERRE,
6163,2023-07-17 19:00:00,181.42,LYCEE RESTAT - SERRE,
6164,2023-07-17 20:00:00,46.5,LYCEE RESTAT - SERRE,
6165,2023-07-17 21:00:00,5.25,LYCEE RESTAT - SERRE,
6166,2023-07-17 22:00:00,0.0,LYCEE RESTAT - SERRE,
6167,2023-07-17 23:00:00,0.0,LYCEE RESTAT - SERRE,
6168,2023-07-18 00:00:00,0.0,LYCEE RESTAT - SERRE,
6169,2023-07-18 01:00:00,0.0,LYCEE RESTAT - SERRE,
6170,2023-07-18 02:00:00,0.0,LYCEE RESTAT - SERRE,
6171,2023-07-18 03:00:00,0.0,LYCEE RESTAT - SERRE,
6172,2023-07-18 04:00:00,0.0,LYCEE RESTAT - SERRE,
6173,2023-07-18 05:00:00,0.0,LYCEE RESTAT - SERRE,
6174,2023-07-18 06:00:00,1.92,LYCEE RESTAT - SERRE,
6175,2023-07-18 07:00:00,34.42,LYCEE RESTAT - SERRE,
6176,2023-07-18 08:00:00,169.5,LYCEE RESTAT - SERRE,
6177,2023-07-18 09:00:00,347.58,LYCEE RESTAT - SERRE,
6178,2023-07-18 10:00:00,519.83,LYCEE RESTAT - SERRE,
6179,2023-07-18 11:00:00,508.25,LYCEE RESTAT - SERRE,
6180,2023-07-18 12:00:00,678.5,LYCEE RESTAT - SERRE,
6181,2023-07-18 13:00:00,583.0,LYCEE RESTAT - SERRE,
6182,2023-07-18 14:00:00,573.25,LYCEE RESTAT - SERRE,
6183,2023-07-18 15:00:00,579.0,LYCEE RESTAT - SERRE,
6184,2023-07-18 16:00:00,527.5,LYCEE RESTAT - SERRE,
6185,2023-07-18 17:00:00,421.08,LYCEE RESTAT - SERRE,
6186,2023-07-18 18:00:00,350.0,LYCEE RESTAT - SERRE,
6187,2023-07-18 19:00:00,139.0,LYCEE RESTAT - SERRE,
6188,2023-07-18 20:00:00,68.92,LYCEE RESTAT - SERRE,
6189,2023-07-18 21:00:00,7.33,LYCEE RESTAT - SERRE,
6190,2023-07-18 22:00:00,0.0,LYCEE RESTAT - SERRE,
6191,2023-07-18 23:00:00,0.0,LYCEE RESTAT - SERRE,
6192,2023-07-19 00:00:00,0.0,LYCEE RESTAT - SERRE,
6193,2023-07-19 01:00:00,0.0,LYCEE RESTAT - SERRE,
6194,2023-07-19 02:00:00,0.0,LYCEE RESTAT - SERRE,
6195,2023-07-19 03:00:00,0.0,LYCEE RESTAT - SERRE,
6196,2023-07-19 04:00:00,0.0,LYCEE RESTAT - SERRE,
6197,2023-07-19 05:00:00,0.0,LYCEE RESTAT - SERRE,
6198,2023-07-19 06:00:00,0.0,LYCEE RESTAT - SERRE,
6199,2023-07-19 07:00:00,13.5,LYCEE RESTAT - SERRE,
6200,2023-07-19 08:00:00,94.33,LYCEE RESTAT - SERRE,
