reference,Centrale,inverter.name,Invertername Corrected,Inverter num,inverter.serial,inverter.model,inverter.data.address,enabled,puissance Nominale (kW)
P002264,Safari de Peaugres Nord,Onduleur 15,Onduleur 15,15,6T2269024882,HUAWEI/HUAWEI/SUN2000-60KTL-M0,6T2269024882,true
P002266,Fouquou 2 - 1,FDT 2 - Onduleur 1,Onduleur 1,1,O3618704685WR,DELTA/DELTA/RPI M50A,O3618704685WR,true
P002266,Fouquou 2 - 1,FDT 2 - Onduleur 2,Onduleur 2,2,O3618502954WQ,DELTA/DELTA/RPI M50A,O3618502954WQ,true
P002266,Fouquou 2 - 1,FDT 2 - Onduleur 3,Onduleur 3,3,O3618502956WQ,DELTA/DELTA/RPI M50A,O3618502956WQ,true
P002266,Fouquou 2 - 1,FDT 2 - Onduleur 4,Onduleur 4,4,O3619C08037W3,DELTA/DELTA/RPI M50A,O3619C08037W3,true
P002266,Fouquou 2 - 1,FDT 2 - Onduleur 5,Onduleur 5,5,O3618502957WQ,DELTA/DELTA/RPI M50A,O3618502957WQ,true
P002267,Les Molles 2,Les Molles 2 - Onduleur 1,Onduleur 1,1,O3618402671WQ,DELTA/DELTA/RPI M50A,O3618402671WQ,true
P002267,Les Molles 2,Les Molles 2 - Onduleur 2,Onduleur 2,2,O3618402649WQ,DELTA/DELTA/RPI M50A,O3618402649WQ,true
P002267,Les Molles 2,Les Molles 2 - Onduleur 3,Onduleur 3,3,O3618402657WQ,DELTA/DELTA/RPI M50A,O3618402657WQ,true
P002267,Les Molles 2,Les Molles 2 - Onduleur 4,Onduleur 4,4,O3618402673WQ,DELTA/DELTA/RPI M50A,O3618402673WQ,true
P002267,Les Molles 2,Les Molles 2 - Onduleur 5,Onduleur 5,5,O3618502924WQ,DELTA/DELTA/RPI M50A,O3618502924WQ,true
P002269,Frontignan,Onduleur 01,Onduleur 01,1,ES2090019505,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090019505,true
P002269,Frontignan,Onduleur 02,Onduleur 02,2,ES2090019617,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090019617,true
P002269,Frontignan,Onduleur 03,Onduleur 03,3,6T20A9002501,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9002501,true
P002269,Frontignan,Onduleur 04,Onduleur 04,4,ES2090008125,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090008125,true
P002269,Frontignan,Onduleur 05,Onduleur 05,5,ES2090007448,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090007448,true
P002269,Frontignan,Onduleur 06,Onduleur 06,6,6T20A9036861,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9036861,true
P002269,Frontignan,Onduleur 07,Onduleur 07,7,6T20A9002530,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9002530,true
P002269,Frontignan,Onduleur 08,Onduleur 08,8,6T20A9002129,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9002129,true
P002269,Frontignan,Onduleur 09,Onduleur 09,9,6T20A9002170,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9002170,true
P002269,Frontignan,Onduleur 10,Onduleur 10,10,6T20A9037137,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9037137,true
P002269,Frontignan,Onduleur 11,Onduleur 11,11,6T20A9037089,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9037089,true
P002269,Frontignan,Onduleur 12,Onduleur 12,12,6T20A9037008,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9037008,true
P002269,Frontignan,Onduleur 13,Onduleur 13,13,6T20A9036982,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9036982,true
P002269,Frontignan,Onduleur 14,Onduleur 14,14,6T20A9037149,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9037149,true
P002269,Frontignan,Onduleur 15,Onduleur 15,15,6T20A9037147,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9037147,true
P002269,Frontignan,Onduleur 16,Onduleur 16,16,6T20A9002516,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9002516,true
P002269,Frontignan,Onduleur 17,Onduleur 17,17,ES2090007859,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090007859,true
P002269,Frontignan,Onduleur 17,Onduleur 17,17,6T1979044454,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T1979044454,true
P002269,Frontignan,Onduleur 18,Onduleur 18,18,6T20A9002673,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9002673,true
P002269,Frontignan,Onduleur 19,Onduleur 19,19,6T20A9036946,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9036946,true
P002269,Frontignan,Onduleur 20,Onduleur 20,20,6T20A9037022,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9037022,true
P002269,Frontignan,Onduleur 21,Onduleur 21,21,6T20A9036953,HUAWEI/HUAWEI/SUN2000-185KTL-H1,6T20A9036953,true
P002269,Frontignan,Onduleur 22,Onduleur 22,22,ES2090007855,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090007855,true
P002269,Frontignan,Onduleur 23,Onduleur 23,23,ES2090007857,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090007857,true
P002269,Frontignan,Onduleur 24,Onduleur 24,24,ES2090007438,HUAWEI/HUAWEI/SUN2000-185KTL-H1,ES2090007438,true
P002280,Fournier,Onduleur 01,Onduleur 01,1,1,KACO/Blueplanet/155 TL3,1,true
P002280,Fournier,Onduleur 02,Onduleur 02,2,2,KACO/Blueplanet/155 TL3,2,true
P002280,Fournier,Onduleur 03,Onduleur 03,3,3,KACO/Blueplanet/155 TL3,3,true
P002280,Fournier,Onduleur 04,Onduleur 04,4,4,KACO/Blueplanet/155 TL3,4,true
P002280,Fournier,Onduleur 05,Onduleur 05,5,5,KACO/Blueplanet/155 TL3,5,true
P002280,Fournier,Onduleur 06,Onduleur 06,6,6,KACO/Blueplanet/155 TL3,6,true
P002280,Fournier,Onduleur 07,Onduleur 07,7,7,KACO/Blueplanet/155 TL3,7,true
P002280,Fournier,Onduleur 08,Onduleur 08,8,8,KACO/Blueplanet/155 TL3,8,true
P002280,Fournier,Onduleur 09,Onduleur 09,9,9,KACO/Blueplanet/155 TL3,9,true
P002280,Fournier,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/155 TL3,10,true
P002280,Fournier,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/155 TL3,11,true
P002280,Fournier,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/155 TL3,12,true
P002281,Brins Verts,Onduleur 1,Onduleur 1,1,1,KACO/Blueplanet/155 TL3,1,true
P002281,Brins Verts,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/155 TL3,10,true
P002281,Brins Verts,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/155 TL3,11,true
P002281,Brins Verts,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/155 TL3,12,true
P002281,Brins Verts,Onduleur 13,Onduleur 13,13,13,KACO/Blueplanet/155 TL3,13,true
P002281,Brins Verts,Onduleur 14,Onduleur 14,14,14,KACO/Blueplanet/155 TL3,14,true
P002281,Brins Verts,Onduleur 15,Onduleur 15,15,15,KACO/Blueplanet/155 TL3,15,true
P002281,Brins Verts,Onduleur 16,Onduleur 16,16,16,KACO/Blueplanet/155 TL3,16,true
P002281,Brins Verts,Onduleur 17,Onduleur 17,17,17,KACO/Blueplanet/155 TL3,17,true
P002281,Brins Verts,Onduleur 18,Onduleur 18,18,18,KACO/Blueplanet/155 TL3,18,true
P002281,Brins Verts,Onduleur 19,Onduleur 19,19,19,KACO/Blueplanet/155 TL3,19,true
P002281,Brins Verts,Onduleur 2,Onduleur 2,2,2,KACO/Blueplanet/155 TL3,2,true
P002281,Brins Verts,Onduleur 3,Onduleur 3,3,3,KACO/Blueplanet/155 TL3,3,true
P002281,Brins Verts,Onduleur 4,Onduleur 4,4,4,KACO/Blueplanet/155 TL3,4,true
P002281,Brins Verts,Onduleur 5,Onduleur 5,5,5,KACO/Blueplanet/155 TL3,5,true
P002281,Brins Verts,Onduleur 6,Onduleur 6,6,6,KACO/Blueplanet/155 TL3,6,true
P002281,Brins Verts,Onduleur 7,Onduleur 7,7,7,KACO/Blueplanet/155 TL3,7,true
P002281,Brins Verts,Onduleur 8,Onduleur 8,8,8,KACO/Blueplanet/155 TL3,8,true
P002281,Brins Verts,Onduleur 9,Onduleur 9,9,9,KACO/Blueplanet/155 TL3,9,true
P002284,KDI Marignane,Onduleur 1,Onduleur 1,1,O7520300013WJ,DELTA/DELTA/M125HV,1,true
P002284,KDI Marignane,Onduleur 10,Onduleur 10,10,10,DELTA/DELTA/M125HV,10,true
P002284,KDI Marignane,Onduleur 11,Onduleur 11,11,11,DELTA/DELTA/M125HV,11,true
P002284,KDI Marignane,Onduleur 12,Onduleur 12,12,12,DELTA/DELTA/M125HV,12,true
P002284,KDI Marignane,Onduleur 13,Onduleur 13,13,13,DELTA/DELTA/M125HV,13,true
P002284,KDI Marignane,Onduleur 2,Onduleur 2,2,2,DELTA/DELTA/M125HV,2,true
P002284,KDI Marignane,Onduleur 3,Onduleur 3,3,3,DELTA/DELTA/M125HV,3,true
P002284,KDI Marignane,Onduleur 4,Onduleur 4,4,4,DELTA/DELTA/M125HV,4,true
P002284,KDI Marignane,Onduleur 5,Onduleur 5,5,5,DELTA/DELTA/M125HV,5,true
P002284,KDI Marignane,Onduleur 6,Onduleur 6,6,6,DELTA/DELTA/M125HV,6,true
P002284,KDI Marignane,Onduleur 7,Onduleur 7,7,7,DELTA/DELTA/M125HV,7,true
P002284,KDI Marignane,Onduleur 8,Onduleur 8,8,8,DELTA/DELTA/M125HV,8,true
P002284,KDI Marignane,Onduleur 9,Onduleur 9,9,9,DELTA/DELTA/M125HV,9,true
P002285,Saint Gauzens,Onduleur 01,Onduleur 01,1,1,KACO/Blueplanet/155 TL3,1,true
P002285,Saint Gauzens,Onduleur 02,Onduleur 02,2,2,KACO/Blueplanet/155 TL3,2,true
P002285,Saint Gauzens,Onduleur 03,Onduleur 03,3,3,KACO/Blueplanet/155 TL3,3,true
P002285,Saint Gauzens,Onduleur 04,Onduleur 04,4,4,KACO/Blueplanet/155 TL3,4,true
P002285,Saint Gauzens,Onduleur 05,Onduleur 05,5,5,KACO/Blueplanet/155 TL3,5,true
P002285,Saint Gauzens,Onduleur 06,Onduleur 06,6,6,KACO/Blueplanet/155 TL3,6,true
P002285,Saint Gauzens,Onduleur 07,Onduleur 07,7,7,KACO/Blueplanet/155 TL3,7,true
P002285,Saint Gauzens,Onduleur 08,Onduleur 08,8,8,KACO/Blueplanet/155 TL3,8,true
P002285,Saint Gauzens,Onduleur 09,Onduleur 09,9,9,KACO/Blueplanet/155 TL3,9,true
P002285,Saint Gauzens,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/155 TL3,10,true
P002285,Saint Gauzens,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/155 TL3,11,true
P002285,Saint Gauzens,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/155 TL3,12,true
P002285,Saint Gauzens,Onduleur 13,Onduleur 13,13,13,KACO/Blueplanet/155 TL3,13,true
P002285,Saint Gauzens,Onduleur 14,Onduleur 14,14,14,KACO/Blueplanet/155 TL3,14,true
P002285,Saint Gauzens,Onduleur 15,Onduleur 15,15,15,KACO/Blueplanet/155 TL3,15,true
P002285,Saint Gauzens,Onduleur 16,Onduleur 16,16,16,KACO/Blueplanet/155 TL3,16,true
P002285,Saint Gauzens,Onduleur 17,Onduleur 17,17,17,KACO/Blueplanet/155 TL3,17,true
P002285,Saint Gauzens,Onduleur 18,Onduleur 18,18,18,KACO/Blueplanet/155 TL3,18,true
P002285,Saint Gauzens,Onduleur 19,Onduleur 19,19,19,KACO/Blueplanet/155 TL3,19,true
P002285,Saint Gauzens,Onduleur 20,Onduleur 20,20,20,KACO/Blueplanet/155 TL3,20,true
P002285,Saint Gauzens,Onduleur 21,Onduleur 21,21,21,KACO/Blueplanet/155 TL3,21,true
P002285,Saint Gauzens,Onduleur 22,Onduleur 22,22,22,KACO/Blueplanet/155 TL3,22,true
P002287,Garlin,Onduleur 1,Onduleur 1,1,A2002291334,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-1,true
P002287,Garlin,Onduleur 10,Onduleur 10,10,A2003140044,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-10,true
P002287,Garlin,Onduleur 11,Onduleur 11,11,A2005120641,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-1,true
P002287,Garlin,Onduleur 12,Onduleur 12,12,A2002291340,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-2,true
P002287,Garlin,Onduleur 13,Onduleur 13,13,A2002291391,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-3,true
P002287,Garlin,Onduleur 14,Onduleur 14,14,A2002291338,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-4,true
P002287,Garlin,Onduleur 15,Onduleur 15,15,A2002291351,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-5,true
P002287,Garlin,Onduleur 16,Onduleur 16,16,A2002291364,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-6,true
P002287,Garlin,Onduleur 17,Onduleur 17,17,A2003140043,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-7,true
P002287,Garlin,Onduleur 18,Onduleur 18,18,A2003140042,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-8,true
P002287,Garlin,Onduleur 19,Onduleur 19,19,A2002291331,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-9,true
P002287,Garlin,Onduleur 2,Onduleur 2,2,A2002291339,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-2,true
P002287,Garlin,Onduleur 20,Onduleur 20,20,A2002291411,SUNGROW/SUNGROW/SG250HX,GARLIN2.inverter-10,true
P002287,Garlin,Onduleur 3 ,Onduleur 3 ,3,A2002291420,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-3,true
P002287,Garlin,Onduleur 4,Onduleur 4,4,A2002291421,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-4,true
P002287,Garlin,Onduleur 5,Onduleur 5,5,A2003090481,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-5,true
P002287,Garlin,Onduleur 6,Onduleur 6,6,A2002291393,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-6,true
P002287,Garlin,Onduleur 7,Onduleur 7,7,A2002291346,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-7,true
P002287,Garlin,Onduleur 8,Onduleur 8,8,A2002291407,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-8,true
P002287,Garlin,Onduleur 9,Onduleur 9,9,A2003140049,SUNGROW/SUNGROW/SG250HX,GARLIN1.inverter-9,true
P002297,Coq Mondragon,Onduleur 1,Onduleur 1,1,3016476460,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476460,true
P002297,Coq Mondragon,Onduleur 10,Onduleur 10,10,3016478733,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478733,true
P002297,Coq Mondragon,Onduleur 11,Onduleur 11,11,3016478734,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478734,true
P002297,Coq Mondragon,Onduleur 2,Onduleur 2,2,3016476464,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476464,true
P002297,Coq Mondragon,Onduleur 3,Onduleur 3,3,3016476465,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476465,true
P002297,Coq Mondragon,Onduleur 4,Onduleur 4,4,3016476468,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476468,true
P002297,Coq Mondragon,Onduleur 5,Onduleur 5,5,3016476479,SMA/SMA/HIGHPOWER PEAK3 180-21,3016476479,true
P002297,Coq Mondragon,Onduleur 6,Onduleur 6,6,3016478725,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478725,true
P002297,Coq Mondragon,Onduleur 7,Onduleur 7,7,3016478727,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478727,true
P002297,Coq Mondragon,Onduleur 8,Onduleur 8,8,3016478730,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478730,true
P002297,Coq Mondragon,Onduleur 9,Onduleur 9,9,3016478731,SMA/SMA/HIGHPOWER PEAK3 180-21,3016478731,true
P002298,Moncrabeau,Onduleur 01,Onduleur 01,1,A21A1202561,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-1,true
P002298,Moncrabeau,Onduleur 02,Onduleur 02,2,A2002291371,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-2,true
P002298,Moncrabeau,Onduleur 03,Onduleur 03,3,A2183103494,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-3,true
P002298,Moncrabeau,Onduleur 04,Onduleur 04,4,A2002291336,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-4,true
P002298,Moncrabeau,Onduleur 05,Onduleur 05,5,A2002291316,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-5,true
P002298,Moncrabeau,Onduleur 06,Onduleur 06,6,A2002291369,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-6,true
P002298,Moncrabeau,Onduleur 07,Onduleur 07,7,A2002291357,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-7,true
P002298,Moncrabeau,Onduleur 08,Onduleur 08,8,A2002291372,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-8,true
P002298,Moncrabeau,Onduleur 09,Onduleur 09,9,A2002291315,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-9,true
P002298,Moncrabeau,Onduleur 10,Onduleur 10,10,A2002291317,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-10,true
P002298,Moncrabeau,Onduleur 11,Onduleur 11,11,A2002291348,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-11,true
P002298,Moncrabeau,Onduleur 12,Onduleur 12,12,A2002291322,SUNGROW/SUNGROW/SG250HX,Moncrabeau1.inverter-12,true
P002298,Moncrabeau,Onduleur 13,Onduleur 13,13,A2002291394,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-1,true
P002298,Moncrabeau,Onduleur 14,Onduleur 14,14,A2002291329,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-2,true
P002298,Moncrabeau,Onduleur 15,Onduleur 15,15,A2002291383,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-3,true
P002298,Moncrabeau,Onduleur 16,Onduleur 16,16,A2002291404,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-4,true
P002298,Moncrabeau,Onduleur 17,Onduleur 17,17,A2002291352,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-5,true
P002298,Moncrabeau,Onduleur 18,Onduleur 18,18,A1910260277,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-6,true
P002298,Moncrabeau,Onduleur 19,Onduleur 19,19,A2003050185,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-7,true
P002298,Moncrabeau,Onduleur 20,Onduleur 20,20,A2003050183,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-8,true
P002298,Moncrabeau,Onduleur 21,Onduleur 21,21,A2002291408,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-9,true
P002298,Moncrabeau,Onduleur 22,Onduleur 22,22,A2002291319,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-10,true
P002298,Moncrabeau,Onduleur 23,Onduleur 23,23,A2002291384,SUNGROW/SUNGROW/SG250HX,Moncrabeau2.inverter-11,true
P002298,Moncrabeau,Onduleur 24,Onduleur 24,24,A2002291381,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-1,true
P002298,Moncrabeau,Onduleur 25,Onduleur 25,25,A2002291366,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-2,true
P002298,Moncrabeau,Onduleur 26,Onduleur 26,26,A2002291385,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-3,true
P002298,Moncrabeau,Onduleur 27,Onduleur 27,27,A2003140091,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-4,true
P002298,Moncrabeau,Onduleur 28,Onduleur 28,28,A2003140090,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-5,true
P002298,Moncrabeau,Onduleur 29,Onduleur 29,29,A2003050172,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-6,true
P002298,Moncrabeau,Onduleur 30,Onduleur 30,30,A2002291392,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-7,true
P002298,Moncrabeau,Onduleur 31,Onduleur 31,31,A2002291388,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-8,true
P002298,Moncrabeau,Onduleur 32,Onduleur 32,32,A2003090479,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-9,true
P002298,Moncrabeau,Onduleur 33,Onduleur 33,33,A2003050170,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-10,true
P002298,Moncrabeau,Onduleur 34,Onduleur 34,34,A2002291367,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-11,true
P002298,Moncrabeau,Onduleur 35,Onduleur 35,35,A2002291347,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-12,true
P002298,Moncrabeau,Onduleur 36,Onduleur 36,36,A2003050167,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-13,true
P002298,Moncrabeau,Onduleur 37,Onduleur 37,37,A2002270494,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-14,true
P002298,Moncrabeau,Onduleur 38,Onduleur 38,38,A2003140054,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-15,true
P002298,Moncrabeau,Onduleur 39,Onduleur 39,39,A2003140083,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-16,true
P002298,Moncrabeau,Onduleur 40,Onduleur 40,40,A2003050159,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-17,true
P002298,Moncrabeau,Onduleur 41,Onduleur 41,41,A2002291362,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-18,true
P002298,Moncrabeau,Onduleur 42,Onduleur 42,42,A2002291410,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-19,true
P002298,Moncrabeau,Onduleur 43,Onduleur 43,43,A2003050176,SUNGROW/SUNGROW/SG250HX,A2003050176,true
P002298,Moncrabeau,Onduleur 43,Onduleur 43,43,A2112300918,SUNGROW/SUNGROW/SG250HX,Moncrabeau3.inverter-20,true
P002299,Samazan,Onduleur 01,Onduleur 01,1,A2003090447,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-1,true
P002299,Samazan,Onduleur 02,Onduleur 02,2,A2003050280,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-2,true
P002299,Samazan,Onduleur 03,Onduleur 03,3,A2003050282,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-3,true
P002299,Samazan,Onduleur 04,Onduleur 04,4,A200305C047,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-4,true
P002299,Samazan,Onduleur 05,Onduleur 05,5,A200305C037,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-5,true
P002299,Samazan,Onduleur 06,Onduleur 06,6,A200305C039,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-6,true
P002299,Samazan,Onduleur 07,Onduleur 07,7,A2003140022,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-7,true
P002299,Samazan,Onduleur 08,Onduleur 08,8,A2003090503,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-8,true
P002299,Samazan,Onduleur 09,Onduleur 09,9,A2005111181,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-9,true
P002299,Samazan,Onduleur 10,Onduleur 10,10,A2005111176,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-10,true
P002299,Samazan,Onduleur 11,Onduleur 11,11,A200305C035,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-11,true
P002299,Samazan,Onduleur 12,Onduleur 12,12,A200305C038,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-12,true
P002299,Samazan,Onduleur 13,Onduleur 13,13,A200305C017,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-13,true
P002299,Samazan,Onduleur 14,Onduleur 14,14,A200305C052,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-14,true
P002299,Samazan,Onduleur 15,Onduleur 15,15,A2003050186,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-15,true
P002299,Samazan,Onduleur 16,Onduleur 16,16,A2003090388,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-16,true
P002299,Samazan,Onduleur 17,Onduleur 17,17,A2003050277,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-17,true
P002299,Samazan,Onduleur 18,Onduleur 18,18,A2003050174,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-18,true
P002299,Samazan,Onduleur 19,Onduleur 19,19,A2003050179,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-19,true
P002299,Samazan,Onduleur 20,Onduleur 20,20,A200305C044,SUNGROW/SUNGROW/SG250HX,SAMAZAN.inverter-20,true
P002306,Negrepelisse,Onduleur 01,Onduleur 01,1,1,KACO/Blueplanet/155 TL3,1,true
P002306,Negrepelisse,Onduleur 02,Onduleur 02,2,2,KACO/Blueplanet/155 TL3,2,true
P002306,Negrepelisse,Onduleur 03,Onduleur 03,3,3,KACO/Blueplanet/155 TL3,3,true
P002306,Negrepelisse,Onduleur 04,Onduleur 04,4,4,KACO/Blueplanet/155 TL3,4,true
P002306,Negrepelisse,Onduleur 05,Onduleur 05,5,5,KACO/Blueplanet/155 TL3,5,true
P002306,Negrepelisse,Onduleur 06,Onduleur 06,6,6,KACO/Blueplanet/155 TL3,6,true
P002306,Negrepelisse,Onduleur 07,Onduleur 07,7,7,KACO/Blueplanet/155 TL3,7,true
P002306,Negrepelisse,Onduleur 08,Onduleur 08,8,8,KACO/Blueplanet/155 TL3,8,true
P002306,Negrepelisse,Onduleur 09,Onduleur 09,9,9,KACO/Blueplanet/155 TL3,9,true
P002306,Negrepelisse,Onduleur 10,Onduleur 10,10,10,KACO/Blueplanet/155 TL3,10,true
P002306,Negrepelisse,Onduleur 11,Onduleur 11,11,11,KACO/Blueplanet/155 TL3,11,true
P002306,Negrepelisse,Onduleur 12,Onduleur 12,12,12,KACO/Blueplanet/155 TL3,12,true
P002306,Negrepelisse,Onduleur 13,Onduleur 13,13,13,KACO/Blueplanet/155 TL3,13,true
P002306,Negrepelisse,Onduleur 14,Onduleur 14,14,14,KACO/Blueplanet/155 TL3,14,true
P002306,Negrepelisse,Onduleur 15,Onduleur 15,15,15,KACO/Blueplanet/155 TL3,15,true
P002306,Negrepelisse,Onduleur 16,Onduleur 16,16,16,KACO/Blueplanet/155 TL3,16,true
P002306,Negrepelisse,Onduleur 17,Onduleur 17,17,17,KACO/Blueplanet/155 TL3,17,true
P002306,Negrepelisse,Onduleur 18,Onduleur 18,18,18,KACO/Blueplanet/155 TL3,18,true
P002306,Negrepelisse,Onduleur 19,Onduleur 19,19,19,KACO/Blueplanet/155 TL3,19,true
P002306,Negrepelisse,Onduleur 20,Onduleur 20,20,20,KACO/Blueplanet/155 TL3,20,true
