﻿Installation,ID client,Date,Courbe de charge (kWh)
SAINT MARCEL,,2023-08-02 04:00:00,0.00
SAINT MARCEL,,2023-08-02 05:00:00,0.00
SAINT MARCEL,,2023-08-02 06:00:00,1.92
SAINT MARCEL,,2023-08-02 07:00:00,31.67
SAINT MARCEL,,2023-08-02 08:00:00,128.58
SAINT MARCEL,,2023-08-02 09:00:00,245.17
SAINT MARCEL,,2023-08-02 10:00:00,341.00
SAINT MARCEL,,2023-08-02 11:00:00,409.67
SAINT MARCEL,,2023-08-02 12:00:00,444.83
SAINT MARCEL,,2023-08-02 13:00:00,413.67
SAINT MARCEL,,2023-08-02 14:00:00,458.17
SAINT MARCEL,,2023-08-02 15:00:00,432.83
SAINT MARCEL,,2023-08-02 16:00:00,376.08
SAINT MARCEL,,2023-08-02 17:00:00,272.25
SAINT MARCEL,,2023-08-02 18:00:00,119.92
SAINT MARCEL,,2023-08-02 19:00:00,7.92
SAINT MARCEL,,2023-08-02 20:00:00,1.17
SAINT MARCEL,,2023-08-02 21:00:00,0.00
SAINT MARCEL,,2023-08-02 22:00:00,0.00
SAINT MARCEL,,2023-08-02 23:00:00,0.00
SAINT MARCEL,,2023-08-03 00:00:00,0.00
SAINT MARCEL,,2023-08-03 01:00:00,0.00
SAINT MARCEL,,2023-08-03 02:00:00,0.00
SAINT MARCEL,,2023-08-03 03:00:00,0.00
SAINT MARCEL,,2023-08-03 04:00:00,0.00
SAINT MARCEL,,2023-08-03 05:00:00,0.00
SAINT MARCEL,,2023-08-03 06:00:00,2.33
SAINT MARCEL,,2023-08-03 07:00:00,34.42
SAINT MARCEL,,2023-08-03 08:00:00,134.83
SAINT MARCEL,,2023-08-03 09:00:00,254.67
SAINT MARCEL,,2023-08-03 10:00:00,280.33
SAINT MARCEL,,2023-08-03 11:00:00,422.75
SAINT MARCEL,,2023-08-03 12:00:00,420.00
SAINT MARCEL,,2023-08-03 13:00:00,442.33
SAINT MARCEL,,2023-08-03 14:00:00,420.42
SAINT MARCEL,,2023-08-03 15:00:00,382.08
SAINT MARCEL,,2023-08-03 16:00:00,344.33
SAINT MARCEL,,2023-08-03 17:00:00,281.25
SAINT MARCEL,,2023-08-03 18:00:00,191.58
SAINT MARCEL,,2023-08-03 19:00:00,61.33
SAINT MARCEL,,2023-08-03 20:00:00,8.08
SAINT MARCEL,,2023-08-03 21:00:00,0.00
SAINT MARCEL,,2023-08-03 22:00:00,0.00
SAINT MARCEL,,2023-08-03 23:00:00,0.00
SAINT MARCEL,,2023-08-04 00:00:00,0.00
SAINT MARCEL,,2023-08-04 01:00:00,0.00
SAINT MARCEL,,2023-08-04 02:00:00,0.00
SAINT MARCEL,,2023-08-04 03:00:00,0.00
SAINT MARCEL,,2023-08-04 04:00:00,0.00
SAINT MARCEL,,2023-08-04 05:00:00,0.00
SAINT MARCEL,,2023-08-04 06:00:00,0.33
SAINT MARCEL,,2023-08-04 07:00:00,24.75
SAINT MARCEL,,2023-08-04 08:00:00,56.75
SAINT MARCEL,,2023-08-04 09:00:00,139.33
SAINT MARCEL,,2023-08-04 10:00:00,142.17
SAINT MARCEL,,2023-08-04 11:00:00,106.50
SAINT MARCEL,,2023-08-04 12:00:00,176.33
SAINT MARCEL,,2023-08-04 13:00:00,248.92
SAINT MARCEL,,2023-08-04 14:00:00,394.58
SAINT MARCEL,,2023-08-04 15:00:00,309.83
SAINT MARCEL,,2023-08-04 16:00:00,291.33
SAINT MARCEL,,2023-08-04 17:00:00,124.33
SAINT MARCEL,,2023-08-04 18:00:00,65.83
SAINT MARCEL,,2023-08-04 19:00:00,59.75
SAINT MARCEL,,2023-08-04 20:00:00,8.25
SAINT MARCEL,,2023-08-04 21:00:00,0.00
SAINT MARCEL,,2023-08-04 22:00:00,0.00
SAINT MARCEL,,2023-08-04 23:00:00,0.00
SAINT MARCEL,,2023-08-05 00:00:00,0.00
SAINT MARCEL,,2023-08-05 01:00:00,0.00
SAINT MARCEL,,2023-08-05 02:00:00,0.00
SAINT MARCEL,,2023-08-05 03:00:00,0.00
SAINT MARCEL,,2023-08-05 04:00:00,0.00
SAINT MARCEL,,2023-08-05 05:00:00,0.00
SAINT MARCEL,,2023-08-05 06:00:00,2.67
SAINT MARCEL,,2023-08-05 07:00:00,34.00
SAINT MARCEL,,2023-08-05 08:00:00,154.75
SAINT MARCEL,,2023-08-05 09:00:00,313.92
SAINT MARCEL,,2023-08-05 10:00:00,327.17
SAINT MARCEL,,2023-08-05 11:00:00,316.50
SAINT MARCEL,,2023-08-05 12:00:00,350.33
SAINT MARCEL,,2023-08-05 13:00:00,463.92
SAINT MARCEL,,2023-08-05 14:00:00,408.58
SAINT MARCEL,,2023-08-05 15:00:00,427.17
SAINT MARCEL,,2023-08-05 16:00:00,380.67
SAINT MARCEL,,2023-08-05 17:00:00,193.17
SAINT MARCEL,,2023-08-05 18:00:00,154.08
SAINT MARCEL,,2023-08-05 19:00:00,37.42
SAINT MARCEL,,2023-08-05 20:00:00,3.50
SAINT MARCEL,,2023-08-05 21:00:00,0.00
SAINT MARCEL,,2023-08-05 22:00:00,0.00
SAINT MARCEL,,2023-08-05 23:00:00,0.00
SAINT MARCEL,,2023-08-06 00:00:00,0.00
SAINT MARCEL,,2023-08-06 01:00:00,0.00
SAINT MARCEL,,2023-08-06 02:00:00,0.00
SAINT MARCEL,,2023-08-06 03:00:00,0.00
SAINT MARCEL,,2023-08-06 04:00:00,0.00
SAINT MARCEL,,2023-08-06 05:00:00,0.00
SAINT MARCEL,,2023-08-06 06:00:00,1.17
SAINT MARCEL,,2023-08-06 07:00:00,31.25
SAINT MARCEL,,2023-08-06 08:00:00,92.92
SAINT MARCEL,,2023-08-06 09:00:00,199.33
SAINT MARCEL,,2023-08-06 10:00:00,424.42
SAINT MARCEL,,2023-08-06 11:00:00,440.00
SAINT MARCEL,,2023-08-06 12:00:00,440.17
SAINT MARCEL,,2023-08-06 13:00:00,400.00
SAINT MARCEL,,2023-08-06 14:00:00,314.17
SAINT MARCEL,,2023-08-06 15:00:00,197.92
SAINT MARCEL,,2023-08-06 16:00:00,185.67
SAINT MARCEL,,2023-08-06 17:00:00,213.00
SAINT MARCEL,,2023-08-06 18:00:00,222.50
SAINT MARCEL,,2023-08-06 19:00:00,58.08
SAINT MARCEL,,2023-08-06 20:00:00,9.92
SAINT MARCEL,,2023-08-06 21:00:00,0.00
SAINT MARCEL,,2023-08-06 22:00:00,0.00
SAINT MARCEL,,2023-08-06 23:00:00,0.00
SAINT MARCEL,,2023-08-07 00:00:00,0.00
SAINT MARCEL,,2023-08-07 01:00:00,0.00
SAINT MARCEL,,2023-08-07 02:00:00,0.00
SAINT MARCEL,,2023-08-07 03:00:00,0.00
SAINT MARCEL,,2023-08-07 04:00:00,0.00
SAINT MARCEL,,2023-08-07 05:00:00,0.00
SAINT MARCEL,,2023-08-07 06:00:00,1.42
SAINT MARCEL,,2023-08-07 07:00:00,32.00
SAINT MARCEL,,2023-08-07 08:00:00,128.92
SAINT MARCEL,,2023-08-07 09:00:00,259.83
SAINT MARCEL,,2023-08-07 10:00:00,369.58
SAINT MARCEL,,2023-08-07 11:00:00,408.17
SAINT MARCEL,,2023-08-07 12:00:00,475.42
SAINT MARCEL,,2023-08-07 13:00:00,422.25
SAINT MARCEL,,2023-08-07 14:00:00,403.50
SAINT MARCEL,,2023-08-07 15:00:00,435.00
SAINT MARCEL,,2023-08-07 16:00:00,388.67
SAINT MARCEL,,2023-08-07 17:00:00,292.42
SAINT MARCEL,,2023-08-07 18:00:00,166.92
SAINT MARCEL,,2023-08-07 19:00:00,48.75
SAINT MARCEL,,2023-08-07 20:00:00,7.75
SAINT MARCEL,,2023-08-07 21:00:00,0.00
SAINT MARCEL,,2023-08-07 22:00:00,0.00
SAINT MARCEL,,2023-08-07 23:00:00,0.00
SAINT MARCEL,,2023-08-08 00:00:00,0.00
SAINT MARCEL,,2023-08-08 01:00:00,0.00
SAINT MARCEL,,2023-08-08 02:00:00,0.00
SAINT MARCEL,,2023-08-08 03:00:00,0.00
SAINT MARCEL,,2023-08-08 04:00:00,0.00
SAINT MARCEL,,2023-08-08 05:00:00,0.00
SAINT MARCEL,,2023-08-08 06:00:00,1.67
SAINT MARCEL,,2023-08-08 07:00:00,30.17
SAINT MARCEL,,2023-08-08 08:00:00,132.17
SAINT MARCEL,,2023-08-08 09:00:00,256.50
SAINT MARCEL,,2023-08-08 10:00:00,354.33
SAINT MARCEL,,2023-08-08 11:00:00,419.75
SAINT MARCEL,,2023-08-08 12:00:00,455.17
SAINT MARCEL,,2023-08-08 13:00:00,453.25
SAINT MARCEL,,2023-08-08 14:00:00,454.17
SAINT MARCEL,,2023-08-08 15:00:00,411.67
SAINT MARCEL,,2023-08-08 16:00:00,373.25
SAINT MARCEL,,2023-08-08 17:00:00,284.92
SAINT MARCEL,,2023-08-08 18:00:00,162.00
SAINT MARCEL,,2023-08-08 19:00:00,53.75
SAINT MARCEL,,2023-08-08 20:00:00,7.92
SAINT MARCEL,,2023-08-08 21:00:00,0.00
SAINT MARCEL,,2023-08-08 22:00:00,0.00
SAINT MARCEL,,2023-08-08 23:00:00,0.00
SAINT MARCEL,,2023-08-09 00:00:00,0.00
SAINT MARCEL,,2023-08-09 01:00:00,0.00
SAINT MARCEL,,2023-08-09 02:00:00,0.00
SAINT MARCEL,,2023-08-09 03:00:00,0.00
SAINT MARCEL,,2023-08-09 04:00:00,0.00
SAINT MARCEL,,2023-08-09 05:00:00,0.00
SAINT MARCEL,,2023-08-09 06:00:00,1.00
SAINT MARCEL,,2023-08-09 07:00:00,28.58
SAINT MARCEL,,2023-08-09 08:00:00,120.50
SAINT MARCEL,,2023-08-09 09:00:00,241.00
SAINT MARCEL,,2023-08-09 10:00:00,335.83
SAINT MARCEL,,2023-08-09 11:00:00,399.67
SAINT MARCEL,,2023-08-09 12:00:00,429.08
SAINT MARCEL,,2023-08-09 13:00:00,447.67
SAINT MARCEL,,2023-08-09 14:00:00,437.92
SAINT MARCEL,,2023-08-09 15:00:00,416.42
SAINT MARCEL,,2023-08-09 16:00:00,361.25
SAINT MARCEL,,2023-08-09 17:00:00,278.00
SAINT MARCEL,,2023-08-09 18:00:00,169.33
SAINT MARCEL,,2023-08-09 19:00:00,58.42
SAINT MARCEL,,2023-08-09 20:00:00,5.08
SAINT MARCEL,,2023-08-09 21:00:00,0.00
SAINT MARCEL,,2023-08-09 22:00:00,0.00
SAINT MARCEL,,2023-08-09 23:00:00,0.00
SAINT MARCEL,,2023-08-10 00:00:00,0.00
SAINT MARCEL,,2023-08-10 01:00:00,0.00
SAINT MARCEL,,2023-08-10 02:00:00,0.00
SAINT MARCEL,,2023-08-10 03:00:00,0.00
SAINT MARCEL,,2023-08-10 04:00:00,0.00
SAINT MARCEL,,2023-08-10 05:00:00,0.00
SAINT MARCEL,,2023-08-10 06:00:00,1.58
SAINT MARCEL,,2023-08-10 07:00:00,32.50
SAINT MARCEL,,2023-08-10 08:00:00,119.75
SAINT MARCEL,,2023-08-10 09:00:00,170.00
SAINT MARCEL,,2023-08-10 10:00:00,329.58
SAINT MARCEL,,2023-08-10 11:00:00,358.58
SAINT MARCEL,,2023-08-10 12:00:00,280.58
SAINT MARCEL,,2023-08-10 13:00:00,274.67
SAINT MARCEL,,2023-08-10 14:00:00,420.42
SAINT MARCEL,,2023-08-10 15:00:00,394.67
SAINT MARCEL,,2023-08-10 16:00:00,277.75
SAINT MARCEL,,2023-08-10 17:00:00,222.83
SAINT MARCEL,,2023-08-10 18:00:00,126.83
SAINT MARCEL,,2023-08-10 19:00:00,53.83
SAINT MARCEL,,2023-08-10 20:00:00,4.83
SAINT MARCEL,,2023-08-10 21:00:00,0.00
SAINT MARCEL,,2023-08-10 22:00:00,0.00
SAINT MARCEL,,2023-08-10 23:00:00,0.00
SAINT MARCEL,,2023-08-11 00:00:00,0.00
SAINT MARCEL,,2023-08-11 01:00:00,0.00
SAINT MARCEL,,2023-08-11 02:00:00,0.00
SAINT MARCEL,,2023-08-11 03:00:00,0.00
SAINT MARCEL,,2023-08-11 04:00:00,0.00
SAINT MARCEL,,2023-08-11 05:00:00,0.00
SAINT MARCEL,,2023-08-11 06:00:00,0.83
SAINT MARCEL,,2023-08-11 07:00:00,26.08
SAINT MARCEL,,2023-08-11 08:00:00,115.58
SAINT MARCEL,,2023-08-11 09:00:00,231.00
SAINT MARCEL,,2023-08-11 10:00:00,327.25
SAINT MARCEL,,2023-08-11 11:00:00,393.17
SAINT MARCEL,,2023-08-11 12:00:00,426.42
SAINT MARCEL,,2023-08-11 13:00:00,434.25
SAINT MARCEL,,2023-08-11 14:00:00,425.67
SAINT MARCEL,,2023-08-11 15:00:00,398.92
SAINT MARCEL,,2023-08-11 16:00:00,345.75
SAINT MARCEL,,2023-08-11 17:00:00,263.42
SAINT MARCEL,,2023-08-11 18:00:00,158.00
SAINT MARCEL,,2023-08-11 19:00:00,52.92
SAINT MARCEL,,2023-08-11 20:00:00,4.92
SAINT MARCEL,,2023-08-11 21:00:00,0.00
SAINT MARCEL,,2023-08-11 22:00:00,0.00
SAINT MARCEL,,2023-08-11 23:00:00,0.00
SAINT MARCEL,,2023-08-12 00:00:00,0.00
SAINT MARCEL,,2023-08-12 01:00:00,0.00
SAINT MARCEL,,2023-08-12 02:00:00,0.00
SAINT MARCEL,,2023-08-12 03:00:00,0.00
SAINT MARCEL,,2023-08-12 04:00:00,0.00
SAINT MARCEL,,2023-08-12 05:00:00,0.00
SAINT MARCEL,,2023-08-12 06:00:00,0.67
SAINT MARCEL,,2023-08-12 07:00:00,24.25
SAINT MARCEL,,2023-08-12 08:00:00,106.50
SAINT MARCEL,,2023-08-12 09:00:00,228.83
SAINT MARCEL,,2023-08-12 10:00:00,324.17
SAINT MARCEL,,2023-08-12 11:00:00,389.50
SAINT MARCEL,,2023-08-12 12:00:00,367.42
SAINT MARCEL,,2023-08-12 13:00:00,314.25
SAINT MARCEL,,2023-08-12 14:00:00,438.67
SAINT MARCEL,,2023-08-12 15:00:00,298.50
SAINT MARCEL,,2023-08-12 16:00:00,70.92
SAINT MARCEL,,2023-08-12 17:00:00,251.50
SAINT MARCEL,,2023-08-12 18:00:00,153.50
SAINT MARCEL,,2023-08-12 19:00:00,52.08
SAINT MARCEL,,2023-08-12 20:00:00,3.75
SAINT MARCEL,,2023-08-12 21:00:00,0.00
SAINT MARCEL,,2023-08-12 22:00:00,0.00
SAINT MARCEL,,2023-08-12 23:00:00,0.00
SAINT MARCEL,,2023-08-13 00:00:00,0.00
SAINT MARCEL,,2023-08-13 01:00:00,0.00
SAINT MARCEL,,2023-08-13 02:00:00,0.00
SAINT MARCEL,,2023-08-13 03:00:00,0.00
SAINT MARCEL,,2023-08-13 04:00:00,0.00
SAINT MARCEL,,2023-08-13 05:00:00,0.00
SAINT MARCEL,,2023-08-13 06:00:00,0.50
SAINT MARCEL,,2023-08-13 07:00:00,35.25
SAINT MARCEL,,2023-08-13 08:00:00,121.92
SAINT MARCEL,,2023-08-13 09:00:00,207.08
SAINT MARCEL,,2023-08-13 10:00:00,286.42
SAINT MARCEL,,2023-08-13 11:00:00,327.83
SAINT MARCEL,,2023-08-13 12:00:00,387.50
SAINT MARCEL,,2023-08-13 13:00:00,264.17
SAINT MARCEL,,2023-08-13 14:00:00,452.00
SAINT MARCEL,,2023-08-13 15:00:00,407.92
SAINT MARCEL,,2023-08-13 16:00:00,349.58
SAINT MARCEL,,2023-08-13 17:00:00,264.92
SAINT MARCEL,,2023-08-13 18:00:00,152.92
SAINT MARCEL,,2023-08-13 19:00:00,20.50
SAINT MARCEL,,2023-08-13 20:00:00,2.42
SAINT MARCEL,,2023-08-13 21:00:00,0.00
SAINT MARCEL,,2023-08-13 22:00:00,0.00
SAINT MARCEL,,2023-08-13 23:00:00,0.00
SAINT MARCEL,,2023-08-14 00:00:00,0.00
SAINT MARCEL,,2023-08-14 01:00:00,0.00
SAINT MARCEL,,2023-08-14 02:00:00,0.00
SAINT MARCEL,,2023-08-14 03:00:00,0.00
SAINT MARCEL,,2023-08-14 04:00:00,0.00
SAINT MARCEL,,2023-08-14 05:00:00,0.00
SAINT MARCEL,,2023-08-14 06:00:00,0.50
SAINT MARCEL,,2023-08-14 07:00:00,23.58
SAINT MARCEL,,2023-08-14 08:00:00,91.17
SAINT MARCEL,,2023-08-14 09:00:00,206.42
SAINT MARCEL,,2023-08-14 10:00:00,284.83
SAINT MARCEL,,2023-08-14 11:00:00,401.33
SAINT MARCEL,,2023-08-14 12:00:00,436.17
SAINT MARCEL,,2023-08-14 13:00:00,401.92
SAINT MARCEL,,2023-08-14 14:00:00,229.25
SAINT MARCEL,,2023-08-14 15:00:00,241.00
SAINT MARCEL,,2023-08-14 16:00:00,297.58
SAINT MARCEL,,2023-08-14 17:00:00,195.58
SAINT MARCEL,,2023-08-14 18:00:00,172.08
SAINT MARCEL,,2023-08-14 19:00:00,27.83
SAINT MARCEL,,2023-08-14 20:00:00,4.17
SAINT MARCEL,,2023-08-14 21:00:00,0.00
SAINT MARCEL,,2023-08-14 22:00:00,0.00
SAINT MARCEL,,2023-08-14 23:00:00,0.00
SAINT MARCEL,,2023-08-15 00:00:00,0.00
SAINT MARCEL,,2023-08-15 01:00:00,0.00
SAINT MARCEL,,2023-08-15 02:00:00,0.00
SAINT MARCEL,,2023-08-15 03:00:00,0.00
SAINT MARCEL,,2023-08-15 04:00:00,0.00
SAINT MARCEL,,2023-08-15 05:00:00,0.00
SAINT MARCEL,,2023-08-15 06:00:00,0.00
SAINT MARCEL,,2023-08-15 07:00:00,28.83
SAINT MARCEL,,2023-08-15 08:00:00,117.33
SAINT MARCEL,,2023-08-15 09:00:00,169.58
SAINT MARCEL,,2023-08-15 10:00:00,279.17
SAINT MARCEL,,2023-08-15 11:00:00,261.25
SAINT MARCEL,,2023-08-15 12:00:00,335.42
SAINT MARCEL,,2023-08-15 13:00:00,410.17
SAINT MARCEL,,2023-08-15 14:00:00,437.17
SAINT MARCEL,,2023-08-15 15:00:00,407.83
SAINT MARCEL,,2023-08-15 16:00:00,359.75
SAINT MARCEL,,2023-08-15 17:00:00,216.50
SAINT MARCEL,,2023-08-15 18:00:00,157.00
SAINT MARCEL,,2023-08-15 19:00:00,19.92
SAINT MARCEL,,2023-08-15 20:00:00,4.33
SAINT MARCEL,,2023-08-15 21:00:00,0.00
SAINT MARCEL,,2023-08-15 22:00:00,0.00
SAINT MARCEL,,2023-08-15 23:00:00,0.00
SAINT MARCEL,,2023-08-16 00:00:00,0.00
SAINT MARCEL,,2023-08-16 01:00:00,0.00
SAINT MARCEL,,2023-08-16 02:00:00,0.00
SAINT MARCEL,,2023-08-16 03:00:00,0.00
SAINT MARCEL,,2023-08-16 04:00:00,0.00
SAINT MARCEL,,2023-08-16 05:00:00,0.00
SAINT MARCEL,,2023-08-16 06:00:00,1.08
SAINT MARCEL,,2023-08-16 07:00:00,18.92
SAINT MARCEL,,2023-08-16 08:00:00,110.67
SAINT MARCEL,,2023-08-16 09:00:00,219.33
SAINT MARCEL,,2023-08-16 10:00:00,255.58
SAINT MARCEL,,2023-08-16 11:00:00,382.58
SAINT MARCEL,,2023-08-16 12:00:00,418.42
SAINT MARCEL,,2023-08-16 13:00:00,435.08
SAINT MARCEL,,2023-08-16 14:00:00,420.08
SAINT MARCEL,,2023-08-16 15:00:00,394.08
SAINT MARCEL,,2023-08-16 16:00:00,349.83
SAINT MARCEL,,2023-08-16 17:00:00,212.25
SAINT MARCEL,,2023-08-16 18:00:00,94.08
SAINT MARCEL,,2023-08-16 19:00:00,51.92
SAINT MARCEL,,2023-08-16 20:00:00,5.17
SAINT MARCEL,,2023-08-16 21:00:00,0.00
SAINT MARCEL,,2023-08-16 22:00:00,0.00
SAINT MARCEL,,2023-08-16 23:00:00,0.00
SAINT MARCEL,,2023-08-17 00:00:00,0.00
SAINT MARCEL,,2023-08-17 01:00:00,0.00
SAINT MARCEL,,2023-08-17 02:00:00,0.00
SAINT MARCEL,,2023-08-17 03:00:00,0.00
SAINT MARCEL,,2023-08-17 04:00:00,0.00
SAINT MARCEL,,2023-08-17 05:00:00,0.00
SAINT MARCEL,,2023-08-17 06:00:00,0.17
SAINT MARCEL,,2023-08-17 07:00:00,19.83
SAINT MARCEL,,2023-08-17 08:00:00,90.75
SAINT MARCEL,,2023-08-17 09:00:00,171.83
SAINT MARCEL,,2023-08-17 10:00:00,314.50
SAINT MARCEL,,2023-08-17 11:00:00,375.00
SAINT MARCEL,,2023-08-17 12:00:00,408.08
SAINT MARCEL,,2023-08-17 13:00:00,429.25
SAINT MARCEL,,2023-08-17 14:00:00,363.92
SAINT MARCEL,,2023-08-17 15:00:00,403.50
SAINT MARCEL,,2023-08-17 16:00:00,339.75
SAINT MARCEL,,2023-08-17 17:00:00,258.92
SAINT MARCEL,,2023-08-17 18:00:00,149.50
SAINT MARCEL,,2023-08-17 19:00:00,38.83
SAINT MARCEL,,2023-08-17 20:00:00,2.83
SAINT MARCEL,,2023-08-17 21:00:00,0.00
SAINT MARCEL,,2023-08-17 22:00:00,0.00
SAINT MARCEL,,2023-08-17 23:00:00,0.00
SAINT MARCEL,,2023-08-18 00:00:00,0.00
SAINT MARCEL,,2023-08-18 01:00:00,0.00
SAINT MARCEL,,2023-08-18 02:00:00,0.00
SAINT MARCEL,,2023-08-18 03:00:00,0.00
SAINT MARCEL,,2023-08-18 04:00:00,0.00
SAINT MARCEL,,2023-08-18 05:00:00,0.00
SAINT MARCEL,,2023-08-18 06:00:00,0.42
SAINT MARCEL,,2023-08-18 07:00:00,21.92
SAINT MARCEL,,2023-08-18 08:00:00,107.08
SAINT MARCEL,,2023-08-18 09:00:00,212.00
SAINT MARCEL,,2023-08-18 10:00:00,311.83
SAINT MARCEL,,2023-08-18 11:00:00,346.33
SAINT MARCEL,,2023-08-18 12:00:00,417.17
SAINT MARCEL,,2023-08-18 13:00:00,438.75
SAINT MARCEL,,2023-08-18 14:00:00,419.92
SAINT MARCEL,,2023-08-18 15:00:00,360.50
SAINT MARCEL,,2023-08-18 16:00:00,188.00
SAINT MARCEL,,2023-08-18 17:00:00,150.75
SAINT MARCEL,,2023-08-18 18:00:00,102.25
SAINT MARCEL,,2023-08-18 19:00:00,40.33
SAINT MARCEL,,2023-08-18 20:00:00,3.58
SAINT MARCEL,,2023-08-18 21:00:00,0.00
SAINT MARCEL,,2023-08-18 22:00:00,0.00
SAINT MARCEL,,2023-08-18 23:00:00,0.00
SAINT MARCEL,,2023-08-19 00:00:00,0.00
SAINT MARCEL,,2023-08-19 01:00:00,0.00
SAINT MARCEL,,2023-08-19 02:00:00,0.00
SAINT MARCEL,,2023-08-19 03:00:00,0.00
SAINT MARCEL,,2023-08-19 04:00:00,0.00
SAINT MARCEL,,2023-08-19 05:00:00,0.00
SAINT MARCEL,,2023-08-19 06:00:00,0.17
SAINT MARCEL,,2023-08-19 07:00:00,15.67
SAINT MARCEL,,2023-08-19 08:00:00,103.25
SAINT MARCEL,,2023-08-19 09:00:00,199.58
SAINT MARCEL,,2023-08-19 10:00:00,308.67
SAINT MARCEL,,2023-08-19 11:00:00,370.08
SAINT MARCEL,,2023-08-19 12:00:00,411.00
SAINT MARCEL,,2023-08-19 13:00:00,425.58
SAINT MARCEL,,2023-08-19 14:00:00,414.92
SAINT MARCEL,,2023-08-19 15:00:00,383.50
SAINT MARCEL,,2023-08-19 16:00:00,325.92
SAINT MARCEL,,2023-08-19 17:00:00,242.92
SAINT MARCEL,,2023-08-19 18:00:00,136.67
SAINT MARCEL,,2023-08-19 19:00:00,40.08
SAINT MARCEL,,2023-08-19 20:00:00,2.42
SAINT MARCEL,,2023-08-19 21:00:00,0.00
SAINT MARCEL,,2023-08-19 22:00:00,0.00
SAINT MARCEL,,2023-08-19 23:00:00,0.00
SAINT MARCEL,,2023-08-20 00:00:00,0.00
SAINT MARCEL,,2023-08-20 01:00:00,0.00
SAINT MARCEL,,2023-08-20 02:00:00,0.00
SAINT MARCEL,,2023-08-20 03:00:00,0.00
SAINT MARCEL,,2023-08-20 04:00:00,0.00
SAINT MARCEL,,2023-08-20 05:00:00,0.00
SAINT MARCEL,,2023-08-20 06:00:00,0.08
SAINT MARCEL,,2023-08-20 07:00:00,22.50
SAINT MARCEL,,2023-08-20 08:00:00,101.50
SAINT MARCEL,,2023-08-20 09:00:00,211.25
SAINT MARCEL,,2023-08-20 10:00:00,304.92
SAINT MARCEL,,2023-08-20 11:00:00,368.67
SAINT MARCEL,,2023-08-20 12:00:00,404.33
SAINT MARCEL,,2023-08-20 13:00:00,411.92
SAINT MARCEL,,2023-08-20 14:00:00,405.00
SAINT MARCEL,,2023-08-20 15:00:00,374.33
SAINT MARCEL,,2023-08-20 16:00:00,321.42
SAINT MARCEL,,2023-08-20 17:00:00,242.33
SAINT MARCEL,,2023-08-20 18:00:00,137.33
SAINT MARCEL,,2023-08-20 19:00:00,39.33
SAINT MARCEL,,2023-08-20 20:00:00,1.67
SAINT MARCEL,,2023-08-20 21:00:00,0.00
SAINT MARCEL,,2023-08-20 22:00:00,0.00
SAINT MARCEL,,2023-08-20 23:00:00,0.00
SAINT MARCEL,,2023-08-21 00:00:00,0.00
SAINT MARCEL,,2023-08-21 01:00:00,0.00
SAINT MARCEL,,2023-08-21 02:00:00,0.00
SAINT MARCEL,,2023-08-21 03:00:00,0.00
SAINT MARCEL,,2023-08-21 04:00:00,0.00
SAINT MARCEL,,2023-08-21 05:00:00,0.00
SAINT MARCEL,,2023-08-21 06:00:00,0.00
SAINT MARCEL,,2023-08-21 07:00:00,18.67
SAINT MARCEL,,2023-08-21 08:00:00,99.00
SAINT MARCEL,,2023-08-21 09:00:00,209.83
SAINT MARCEL,,2023-08-21 10:00:00,300.25
SAINT MARCEL,,2023-08-21 11:00:00,361.58
SAINT MARCEL,,2023-08-21 12:00:00,397.58
SAINT MARCEL,,2023-08-21 13:00:00,410.83
SAINT MARCEL,,2023-08-21 14:00:00,400.42
SAINT MARCEL,,2023-08-21 15:00:00,365.83
SAINT MARCEL,,2023-08-21 16:00:00,317.17
SAINT MARCEL,,2023-08-21 17:00:00,238.42
SAINT MARCEL,,2023-08-21 18:00:00,133.58
SAINT MARCEL,,2023-08-21 19:00:00,36.83
SAINT MARCEL,,2023-08-21 20:00:00,1.42
SAINT MARCEL,,2023-08-21 21:00:00,0.00
SAINT MARCEL,,2023-08-21 22:00:00,0.00
SAINT MARCEL,,2023-08-21 23:00:00,0.00
SAINT MARCEL,,2023-08-22 00:00:00,0.00
SAINT MARCEL,,2023-08-22 01:00:00,0.00
SAINT MARCEL,,2023-08-22 02:00:00,0.00
SAINT MARCEL,,2023-08-22 03:00:00,0.00
SAINT MARCEL,,2023-08-22 04:00:00,0.00
SAINT MARCEL,,2023-08-22 05:00:00,0.00
SAINT MARCEL,,2023-08-22 06:00:00,0.00
SAINT MARCEL,,2023-08-22 07:00:00,18.25
SAINT MARCEL,,2023-08-22 08:00:00,99.50
SAINT MARCEL,,2023-08-22 09:00:00,209.25
SAINT MARCEL,,2023-08-22 10:00:00,300.00
SAINT MARCEL,,2023-08-22 11:00:00,363.50
SAINT MARCEL,,2023-08-22 12:00:00,395.50
SAINT MARCEL,,2023-08-22 13:00:00,406.42
SAINT MARCEL,,2023-08-22 14:00:00,398.75
SAINT MARCEL,,2023-08-22 15:00:00,369.00
SAINT MARCEL,,2023-08-22 16:00:00,310.17
SAINT MARCEL,,2023-08-22 17:00:00,212.08
SAINT MARCEL,,2023-08-22 18:00:00,127.50
SAINT MARCEL,,2023-08-22 19:00:00,35.25
SAINT MARCEL,,2023-08-22 20:00:00,1.33
SAINT MARCEL,,2023-08-22 21:00:00,0.00
SAINT MARCEL,,2023-08-22 22:00:00,0.00
