﻿Installation,ID client,Date,Courbe de charge (kWh)
JADAS,P000993,2023-08-06 09:00:00,531.17
JADAS,P000993,2023-08-06 10:00:00,1220.92
JADAS,P000993,2023-08-06 11:00:00,1428.67
JADAS,P000993,2023-08-06 12:00:00,1336.25
JADAS,P000993,2023-08-06 13:00:00,1372.08
JADAS,P000993,2023-08-06 14:00:00,1474.42
JADAS,P000993,2023-08-06 15:00:00,1542.75
JADAS,P000993,2023-08-06 16:00:00,1002.25
JADAS,P000993,2023-08-06 17:00:00,1277.83
JADAS,P000993,2023-08-06 18:00:00,759.67
JADAS,P000993,2023-08-06 19:00:00,412.00
JADAS,P000993,2023-08-06 20:00:00,101.08
JADAS,P000993,2023-08-06 21:00:00,3.17
JADAS,P000993,2023-08-06 22:00:00,0.00
JADAS,P000993,2023-08-06 23:00:00,0.00
JADAS,P000993,2023-08-07 00:00:00,0.00
JADAS,P000993,2023-08-07 01:00:00,0.00
JADAS,P000993,2023-08-07 02:00:00,0.00
JADAS,P000993,2023-08-07 03:00:00,0.00
JADAS,P000993,2023-08-07 04:00:00,0.00
JADAS,P000993,2023-08-07 05:00:00,0.00
JADAS,P000993,2023-08-07 06:00:00,0.08
JADAS,P000993,2023-08-07 07:00:00,36.92
JADAS,P000993,2023-08-07 08:00:00,252.75
JADAS,P000993,2023-08-07 09:00:00,807.58
JADAS,P000993,2023-08-07 10:00:00,1354.75
JADAS,P000993,2023-08-07 11:00:00,1820.75
JADAS,P000993,2023-08-07 12:00:00,2092.75
JADAS,P000993,2023-08-07 13:00:00,2284.33
JADAS,P000993,2023-08-07 14:00:00,2114.50
JADAS,P000993,2023-08-07 15:00:00,2191.58
JADAS,P000993,2023-08-07 16:00:00,1954.08
JADAS,P000993,2023-08-07 17:00:00,1580.92
JADAS,P000993,2023-08-07 18:00:00,1083.42
JADAS,P000993,2023-08-07 19:00:00,497.92
JADAS,P000993,2023-08-07 20:00:00,84.08
JADAS,P000993,2023-08-07 21:00:00,2.83
JADAS,P000993,2023-08-07 22:00:00,0.00
JADAS,P000993,2023-08-07 23:00:00,0.00
JADAS,P000993,2023-08-08 00:00:00,0.00
JADAS,P000993,2023-08-08 01:00:00,0.00
JADAS,P000993,2023-08-08 02:00:00,0.00
JADAS,P000993,2023-08-08 03:00:00,0.00
JADAS,P000993,2023-08-08 04:00:00,0.00
JADAS,P000993,2023-08-08 05:00:00,0.00
JADAS,P000993,2023-08-08 06:00:00,0.00
JADAS,P000993,2023-08-08 07:00:00,33.25
JADAS,P000993,2023-08-08 08:00:00,232.50
JADAS,P000993,2023-08-08 09:00:00,788.33
JADAS,P000993,2023-08-08 10:00:00,1355.58
JADAS,P000993,2023-08-08 11:00:00,1735.00
JADAS,P000993,2023-08-08 12:00:00,2061.33
JADAS,P000993,2023-08-08 13:00:00,2199.75
JADAS,P000993,2023-08-08 14:00:00,2205.83
JADAS,P000993,2023-08-08 15:00:00,2029.00
JADAS,P000993,2023-08-08 16:00:00,1906.42
JADAS,P000993,2023-08-08 17:00:00,1548.33
JADAS,P000993,2023-08-08 18:00:00,1027.50
JADAS,P000993,2023-08-08 19:00:00,428.25
JADAS,P000993,2023-08-08 20:00:00,111.50
JADAS,P000993,2023-08-08 21:00:00,2.25
JADAS,P000993,2023-08-08 22:00:00,0.00
JADAS,P000993,2023-08-08 23:00:00,0.00
JADAS,P000993,2023-08-09 00:00:00,0.00
JADAS,P000993,2023-08-09 01:00:00,0.00
JADAS,P000993,2023-08-09 02:00:00,0.00
JADAS,P000993,2023-08-09 03:00:00,0.00
JADAS,P000993,2023-08-09 04:00:00,0.00
JADAS,P000993,2023-08-09 05:00:00,0.00
JADAS,P000993,2023-08-09 06:00:00,0.00
JADAS,P000993,2023-08-09 07:00:00,28.67
JADAS,P000993,2023-08-09 08:00:00,228.33
JADAS,P000993,2023-08-09 09:00:00,788.25
JADAS,P000993,2023-08-09 10:00:00,1344.58
JADAS,P000993,2023-08-09 11:00:00,1759.58
JADAS,P000993,2023-08-09 12:00:00,2032.83
JADAS,P000993,2023-08-09 13:00:00,2175.67
JADAS,P000993,2023-08-09 14:00:00,2191.83
JADAS,P000993,2023-08-09 15:00:00,1770.17
JADAS,P000993,2023-08-09 16:00:00,752.58
JADAS,P000993,2023-08-09 17:00:00,600.33
JADAS,P000993,2023-08-09 18:00:00,399.33
JADAS,P000993,2023-08-09 19:00:00,177.83
JADAS,P000993,2023-08-09 20:00:00,36.83
JADAS,P000993,2023-08-09 21:00:00,0.58
JADAS,P000993,2023-08-09 22:00:00,0.00
JADAS,P000993,2023-08-09 23:00:00,0.00
JADAS,P000993,2023-08-10 00:00:00,0.00
JADAS,P000993,2023-08-10 01:00:00,0.00
JADAS,P000993,2023-08-10 02:00:00,0.00
JADAS,P000993,2023-08-10 03:00:00,0.00
JADAS,P000993,2023-08-10 04:00:00,0.00
JADAS,P000993,2023-08-10 05:00:00,0.00
JADAS,P000993,2023-08-10 06:00:00,0.00
JADAS,P000993,2023-08-10 07:00:00,14.42
JADAS,P000993,2023-08-10 08:00:00,75.17
JADAS,P000993,2023-08-10 09:00:00,238.67
JADAS,P000993,2023-08-10 10:00:00,454.33
JADAS,P000993,2023-08-10 11:00:00,481.92
JADAS,P000993,2023-08-10 12:00:00,805.25
JADAS,P000993,2023-08-10 13:00:00,1355.08
JADAS,P000993,2023-08-10 14:00:00,857.58
JADAS,P000993,2023-08-10 15:00:00,831.67
JADAS,P000993,2023-08-10 16:00:00,1550.33
JADAS,P000993,2023-08-10 17:00:00,1534.17
JADAS,P000993,2023-08-10 18:00:00,989.50
JADAS,P000993,2023-08-10 19:00:00,444.33
JADAS,P000993,2023-08-10 20:00:00,82.58
JADAS,P000993,2023-08-10 21:00:00,0.83
JADAS,P000993,2023-08-10 22:00:00,0.00
JADAS,P000993,2023-08-10 23:00:00,0.00
JADAS,P000993,2023-08-11 00:00:00,0.00
JADAS,P000993,2023-08-11 01:00:00,0.00
JADAS,P000993,2023-08-11 02:00:00,0.00
JADAS,P000993,2023-08-11 03:00:00,0.00
JADAS,P000993,2023-08-11 04:00:00,0.00
JADAS,P000993,2023-08-11 05:00:00,0.00
JADAS,P000993,2023-08-11 06:00:00,0.00
JADAS,P000993,2023-08-11 07:00:00,43.58
JADAS,P000993,2023-08-11 08:00:00,174.50
JADAS,P000993,2023-08-11 09:00:00,474.92
JADAS,P000993,2023-08-11 10:00:00,758.50
JADAS,P000993,2023-08-11 11:00:00,1608.00
JADAS,P000993,2023-08-11 12:00:00,1992.17
JADAS,P000993,2023-08-11 13:00:00,2137.92
JADAS,P000993,2023-08-11 14:00:00,2142.58
JADAS,P000993,2023-08-11 15:00:00,2042.00
JADAS,P000993,2023-08-11 16:00:00,1838.00
JADAS,P000993,2023-08-11 17:00:00,1491.50
JADAS,P000993,2023-08-11 18:00:00,1009.58
JADAS,P000993,2023-08-11 19:00:00,445.33
JADAS,P000993,2023-08-11 20:00:00,67.17
JADAS,P000993,2023-08-11 21:00:00,0.92
JADAS,P000993,2023-08-11 22:00:00,0.00
JADAS,P000993,2023-08-11 23:00:00,0.00
JADAS,P000993,2023-08-12 00:00:00,0.00
JADAS,P000993,2023-08-12 01:00:00,0.00
JADAS,P000993,2023-08-12 02:00:00,0.00
JADAS,P000993,2023-08-12 03:00:00,0.00
JADAS,P000993,2023-08-12 04:00:00,0.00
JADAS,P000993,2023-08-12 05:00:00,0.00
JADAS,P000993,2023-08-12 06:00:00,0.00
JADAS,P000993,2023-08-12 07:00:00,54.75
JADAS,P000993,2023-08-12 08:00:00,231.33
JADAS,P000993,2023-08-12 09:00:00,693.75
JADAS,P000993,2023-08-12 10:00:00,1273.00
JADAS,P000993,2023-08-12 11:00:00,1700.08
JADAS,P000993,2023-08-12 12:00:00,1972.42
JADAS,P000993,2023-08-12 13:00:00,1950.25
JADAS,P000993,2023-08-12 14:00:00,1754.25
JADAS,P000993,2023-08-12 15:00:00,845.00
JADAS,P000993,2023-08-12 16:00:00,1296.67
JADAS,P000993,2023-08-12 17:00:00,1211.92
JADAS,P000993,2023-08-12 18:00:00,744.33
JADAS,P000993,2023-08-12 19:00:00,366.67
JADAS,P000993,2023-08-12 20:00:00,55.08
JADAS,P000993,2023-08-12 21:00:00,0.00
JADAS,P000993,2023-08-12 22:00:00,0.00
JADAS,P000993,2023-08-12 23:00:00,0.00
JADAS,P000993,2023-08-13 00:00:00,0.00
JADAS,P000993,2023-08-13 01:00:00,0.00
JADAS,P000993,2023-08-13 02:00:00,0.00
JADAS,P000993,2023-08-13 03:00:00,0.00
JADAS,P000993,2023-08-13 04:00:00,0.00
JADAS,P000993,2023-08-13 05:00:00,0.00
JADAS,P000993,2023-08-13 06:00:00,0.00
JADAS,P000993,2023-08-13 07:00:00,7.00
JADAS,P000993,2023-08-13 08:00:00,94.83
JADAS,P000993,2023-08-13 09:00:00,223.00
JADAS,P000993,2023-08-13 10:00:00,298.00
JADAS,P000993,2023-08-13 11:00:00,551.17
JADAS,P000993,2023-08-13 12:00:00,1026.50
JADAS,P000993,2023-08-13 13:00:00,1512.92
JADAS,P000993,2023-08-13 14:00:00,1422.17
JADAS,P000993,2023-08-13 15:00:00,1736.67
JADAS,P000993,2023-08-13 16:00:00,1652.25
JADAS,P000993,2023-08-13 17:00:00,1171.50
JADAS,P000993,2023-08-13 18:00:00,745.42
JADAS,P000993,2023-08-13 19:00:00,313.58
JADAS,P000993,2023-08-13 20:00:00,78.83
JADAS,P000993,2023-08-13 21:00:00,2.17
JADAS,P000993,2023-08-13 22:00:00,0.00
JADAS,P000993,2023-08-13 23:00:00,0.00
JADAS,P000993,2023-08-14 00:00:00,0.00
JADAS,P000993,2023-08-14 01:00:00,0.00
JADAS,P000993,2023-08-14 02:00:00,0.00
JADAS,P000993,2023-08-14 03:00:00,0.00
JADAS,P000993,2023-08-14 04:00:00,0.00
JADAS,P000993,2023-08-14 05:00:00,0.00
JADAS,P000993,2023-08-14 06:00:00,0.00
JADAS,P000993,2023-08-14 07:00:00,22.75
JADAS,P000993,2023-08-14 08:00:00,86.33
JADAS,P000993,2023-08-14 09:00:00,183.17
JADAS,P000993,2023-08-14 10:00:00,428.83
JADAS,P000993,2023-08-14 11:00:00,1638.75
JADAS,P000993,2023-08-14 12:00:00,1544.08
JADAS,P000993,2023-08-14 13:00:00,1470.00
JADAS,P000993,2023-08-14 14:00:00,1438.83
JADAS,P000993,2023-08-14 15:00:00,1600.08
JADAS,P000993,2023-08-14 16:00:00,1464.42
JADAS,P000993,2023-08-14 17:00:00,1426.67
JADAS,P000993,2023-08-14 18:00:00,699.83
JADAS,P000993,2023-08-14 19:00:00,309.08
JADAS,P000993,2023-08-14 20:00:00,64.42
JADAS,P000993,2023-08-14 21:00:00,0.00
JADAS,P000993,2023-08-14 22:00:00,0.00
JADAS,P000993,2023-08-14 23:00:00,0.00
JADAS,P000993,2023-08-15 00:00:00,0.00
JADAS,P000993,2023-08-15 01:00:00,0.00
JADAS,P000993,2023-08-15 02:00:00,0.00
JADAS,P000993,2023-08-15 03:00:00,0.00
JADAS,P000993,2023-08-15 04:00:00,0.00
JADAS,P000993,2023-08-15 05:00:00,0.00
JADAS,P000993,2023-08-15 06:00:00,0.00
JADAS,P000993,2023-08-15 07:00:00,1.50
JADAS,P000993,2023-08-15 08:00:00,60.08
JADAS,P000993,2023-08-15 09:00:00,263.00
JADAS,P000993,2023-08-15 10:00:00,678.00
JADAS,P000993,2023-08-15 11:00:00,1141.00
JADAS,P000993,2023-08-15 12:00:00,1454.75
JADAS,P000993,2023-08-15 13:00:00,1636.92
JADAS,P000993,2023-08-15 14:00:00,2096.33
JADAS,P000993,2023-08-15 15:00:00,2066.00
JADAS,P000993,2023-08-15 16:00:00,1755.08
JADAS,P000993,2023-08-15 17:00:00,1158.92
JADAS,P000993,2023-08-15 18:00:00,916.92
JADAS,P000993,2023-08-15 19:00:00,368.75
JADAS,P000993,2023-08-15 20:00:00,62.08
JADAS,P000993,2023-08-15 21:00:00,0.50
JADAS,P000993,2023-08-15 22:00:00,0.00
JADAS,P000993,2023-08-15 23:00:00,0.00
JADAS,P000993,2023-08-16 00:00:00,0.00
JADAS,P000993,2023-08-16 01:00:00,0.00
JADAS,P000993,2023-08-16 02:00:00,0.00
JADAS,P000993,2023-08-16 03:00:00,0.00
JADAS,P000993,2023-08-16 04:00:00,0.00
JADAS,P000993,2023-08-16 05:00:00,0.00
JADAS,P000993,2023-08-16 06:00:00,0.00
JADAS,P000993,2023-08-16 07:00:00,24.42
JADAS,P000993,2023-08-16 08:00:00,186.42
JADAS,P000993,2023-08-16 09:00:00,642.33
JADAS,P000993,2023-08-16 10:00:00,1079.33
JADAS,P000993,2023-08-16 11:00:00,1514.25
JADAS,P000993,2023-08-16 12:00:00,1664.50
JADAS,P000993,2023-08-16 13:00:00,1665.00
JADAS,P000993,2023-08-16 14:00:00,2082.67
JADAS,P000993,2023-08-16 15:00:00,1962.92
JADAS,P000993,2023-08-16 16:00:00,1829.58
JADAS,P000993,2023-08-16 17:00:00,1363.58
JADAS,P000993,2023-08-16 18:00:00,710.25
JADAS,P000993,2023-08-16 19:00:00,333.25
JADAS,P000993,2023-08-16 20:00:00,76.50
JADAS,P000993,2023-08-16 21:00:00,0.00
JADAS,P000993,2023-08-16 22:00:00,0.00
JADAS,P000993,2023-08-16 23:00:00,0.00
JADAS,P000993,2023-08-17 00:00:00,0.00
JADAS,P000993,2023-08-17 01:00:00,0.00
JADAS,P000993,2023-08-17 02:00:00,0.00
JADAS,P000993,2023-08-17 03:00:00,0.00
JADAS,P000993,2023-08-17 04:00:00,0.00
JADAS,P000993,2023-08-17 05:00:00,0.00
JADAS,P000993,2023-08-17 06:00:00,0.00
JADAS,P000993,2023-08-17 07:00:00,33.25
JADAS,P000993,2023-08-17 08:00:00,170.58
JADAS,P000993,2023-08-17 09:00:00,666.50
JADAS,P000993,2023-08-17 10:00:00,1196.33
JADAS,P000993,2023-08-17 11:00:00,1529.67
JADAS,P000993,2023-08-17 12:00:00,1837.17
JADAS,P000993,2023-08-17 13:00:00,1962.83
JADAS,P000993,2023-08-17 14:00:00,1964.50
JADAS,P000993,2023-08-17 15:00:00,1736.08
JADAS,P000993,2023-08-17 16:00:00,1545.00
JADAS,P000993,2023-08-17 17:00:00,1418.92
JADAS,P000993,2023-08-17 18:00:00,911.83
JADAS,P000993,2023-08-17 19:00:00,345.75
JADAS,P000993,2023-08-17 20:00:00,62.00
JADAS,P000993,2023-08-17 21:00:00,0.00
JADAS,P000993,2023-08-17 22:00:00,0.00
JADAS,P000993,2023-08-17 23:00:00,0.00
JADAS,P000993,2023-08-18 00:00:00,0.00
JADAS,P000993,2023-08-18 01:00:00,0.00
JADAS,P000993,2023-08-18 02:00:00,0.00
JADAS,P000993,2023-08-18 03:00:00,0.00
JADAS,P000993,2023-08-18 04:00:00,0.00
JADAS,P000993,2023-08-18 05:00:00,0.00
JADAS,P000993,2023-08-18 06:00:00,0.00
JADAS,P000993,2023-08-18 07:00:00,50.00
JADAS,P000993,2023-08-18 08:00:00,192.00
JADAS,P000993,2023-08-18 09:00:00,570.50
JADAS,P000993,2023-08-18 10:00:00,793.33
JADAS,P000993,2023-08-18 11:00:00,1673.42
JADAS,P000993,2023-08-18 12:00:00,1846.50
JADAS,P000993,2023-08-18 13:00:00,1914.75
JADAS,P000993,2023-08-18 14:00:00,2036.50
JADAS,P000993,2023-08-18 15:00:00,1978.33
JADAS,P000993,2023-08-18 16:00:00,1759.92
JADAS,P000993,2023-08-18 17:00:00,1391.08
JADAS,P000993,2023-08-18 18:00:00,763.08
JADAS,P000993,2023-08-18 19:00:00,188.33
JADAS,P000993,2023-08-18 20:00:00,39.83
JADAS,P000993,2023-08-18 21:00:00,0.00
JADAS,P000993,2023-08-18 22:00:00,0.00
JADAS,P000993,2023-08-18 23:00:00,0.00
JADAS,P000993,2023-08-19 00:00:00,0.00
JADAS,P000993,2023-08-19 01:00:00,0.00
JADAS,P000993,2023-08-19 02:00:00,0.00
JADAS,P000993,2023-08-19 03:00:00,0.00
JADAS,P000993,2023-08-19 04:00:00,0.00
JADAS,P000993,2023-08-19 05:00:00,0.00
JADAS,P000993,2023-08-19 06:00:00,0.00
JADAS,P000993,2023-08-19 07:00:00,25.00
JADAS,P000993,2023-08-19 08:00:00,191.25
JADAS,P000993,2023-08-19 09:00:00,674.50
JADAS,P000993,2023-08-19 10:00:00,1231.25
JADAS,P000993,2023-08-19 11:00:00,1670.75
JADAS,P000993,2023-08-19 12:00:00,1884.58
JADAS,P000993,2023-08-19 13:00:00,2053.42
JADAS,P000993,2023-08-19 14:00:00,2095.25
JADAS,P000993,2023-08-19 15:00:00,2001.75
JADAS,P000993,2023-08-19 16:00:00,1777.75
JADAS,P000993,2023-08-19 17:00:00,1420.83
JADAS,P000993,2023-08-19 18:00:00,902.67
JADAS,P000993,2023-08-19 19:00:00,381.83
JADAS,P000993,2023-08-19 20:00:00,43.58
JADAS,P000993,2023-08-19 21:00:00,0.00
JADAS,P000993,2023-08-19 22:00:00,0.00
JADAS,P000993,2023-08-19 23:00:00,0.00
JADAS,P000993,2023-08-20 00:00:00,0.00
JADAS,P000993,2023-08-20 01:00:00,0.00
JADAS,P000993,2023-08-20 02:00:00,0.00
JADAS,P000993,2023-08-20 03:00:00,0.00
JADAS,P000993,2023-08-20 04:00:00,0.00
JADAS,P000993,2023-08-20 05:00:00,0.00
JADAS,P000993,2023-08-20 06:00:00,0.00
JADAS,P000993,2023-08-20 07:00:00,16.92
JADAS,P000993,2023-08-20 08:00:00,182.42
JADAS,P000993,2023-08-20 09:00:00,677.58
JADAS,P000993,2023-08-20 10:00:00,1211.17
JADAS,P000993,2023-08-20 11:00:00,1615.17
JADAS,P000993,2023-08-20 12:00:00,1891.75
JADAS,P000993,2023-08-20 13:00:00,2029.58
JADAS,P000993,2023-08-20 14:00:00,2045.75
JADAS,P000993,2023-08-20 15:00:00,1950.00
JADAS,P000993,2023-08-20 16:00:00,1738.08
JADAS,P000993,2023-08-20 17:00:00,1382.50
JADAS,P000993,2023-08-20 18:00:00,894.58
JADAS,P000993,2023-08-20 19:00:00,355.25
JADAS,P000993,2023-08-20 20:00:00,44.50
JADAS,P000993,2023-08-20 21:00:00,0.00
JADAS,P000993,2023-08-20 22:00:00,0.00
JADAS,P000993,2023-08-20 23:00:00,0.00
JADAS,P000993,2023-08-21 00:00:00,0.00
JADAS,P000993,2023-08-21 01:00:00,0.00
JADAS,P000993,2023-08-21 02:00:00,0.00
JADAS,P000993,2023-08-21 03:00:00,0.00
JADAS,P000993,2023-08-21 04:00:00,0.00
JADAS,P000993,2023-08-21 05:00:00,0.00
JADAS,P000993,2023-08-21 06:00:00,0.00
JADAS,P000993,2023-08-21 07:00:00,19.00
JADAS,P000993,2023-08-21 08:00:00,185.25
JADAS,P000993,2023-08-21 09:00:00,666.92
JADAS,P000993,2023-08-21 10:00:00,1193.08
JADAS,P000993,2023-08-21 11:00:00,1602.25
JADAS,P000993,2023-08-21 12:00:00,1864.17
JADAS,P000993,2023-08-21 13:00:00,1991.83
JADAS,P000993,2023-08-21 14:00:00,2009.33
JADAS,P000993,2023-08-21 15:00:00,1909.00
JADAS,P000993,2023-08-21 16:00:00,1693.00
JADAS,P000993,2023-08-21 17:00:00,1343.00
JADAS,P000993,2023-08-21 18:00:00,856.75
JADAS,P000993,2023-08-21 19:00:00,336.67
JADAS,P000993,2023-08-21 20:00:00,41.58
JADAS,P000993,2023-08-21 21:00:00,0.00
JADAS,P000993,2023-08-21 22:00:00,0.00
JADAS,P000993,2023-08-21 23:00:00,0.00
JADAS,P000993,2023-08-22 00:00:00,0.00
JADAS,P000993,2023-08-22 01:00:00,0.00
JADAS,P000993,2023-08-22 02:00:00,0.00
JADAS,P000993,2023-08-22 03:00:00,0.00
JADAS,P000993,2023-08-22 04:00:00,0.00
JADAS,P000993,2023-08-22 05:00:00,0.00
JADAS,P000993,2023-08-22 06:00:00,0.00
JADAS,P000993,2023-08-22 07:00:00,19.50
JADAS,P000993,2023-08-22 08:00:00,181.67
JADAS,P000993,2023-08-22 09:00:00,647.00
JADAS,P000993,2023-08-22 10:00:00,1177.75
JADAS,P000993,2023-08-22 11:00:00,1588.42
JADAS,P000993,2023-08-22 12:00:00,1847.17
JADAS,P000993,2023-08-22 13:00:00,1979.00
JADAS,P000993,2023-08-22 14:00:00,1983.00
JADAS,P000993,2023-08-22 15:00:00,1870.75
JADAS,P000993,2023-08-22 16:00:00,1656.92
JADAS,P000993,2023-08-22 17:00:00,1307.58
JADAS,P000993,2023-08-22 18:00:00,830.67
JADAS,P000993,2023-08-22 19:00:00,322.00
JADAS,P000993,2023-08-22 20:00:00,38.75
JADAS,P000993,2023-08-22 21:00:00,0.00
JADAS,P000993,2023-08-22 22:00:00,0.00
JADAS,P000993,2023-08-22 23:00:00,0.00
JADAS,P000993,2023-08-23 00:00:00,0.00
JADAS,P000993,2023-08-23 01:00:00,0.00
JADAS,P000993,2023-08-23 02:00:00,0.00
JADAS,P000993,2023-08-23 03:00:00,0.00
JADAS,P000993,2023-08-23 04:00:00,0.00
JADAS,P000993,2023-08-23 05:00:00,0.00
JADAS,P000993,2023-08-23 06:00:00,0.00
JADAS,P000993,2023-08-23 07:00:00,20.58
JADAS,P000993,2023-08-23 08:00:00,188.75
JADAS,P000993,2023-08-23 09:00:00,630.50
JADAS,P000993,2023-08-23 10:00:00,1156.42
JADAS,P000993,2023-08-23 11:00:00,1557.25
JADAS,P000993,2023-08-23 12:00:00,1810.08
JADAS,P000993,2023-08-23 13:00:00,1932.50
JADAS,P000993,2023-08-23 14:00:00,1953.58
JADAS,P000993,2023-08-23 15:00:00,1886.58
JADAS,P000993,2023-08-23 16:00:00,1650.92
JADAS,P000993,2023-08-23 17:00:00,1314.08
JADAS,P000993,2023-08-23 18:00:00,829.50
JADAS,P000993,2023-08-23 19:00:00,315.92
JADAS,P000993,2023-08-23 20:00:00,35.67
JADAS,P000993,2023-08-23 21:00:00,0.00
JADAS,P000993,2023-08-23 22:00:00,0.00
JADAS,P000993,2023-08-23 23:00:00,0.00
JADAS,P000993,2023-08-24 00:00:00,0.00
JADAS,P000993,2023-08-24 01:00:00,0.00
JADAS,P000993,2023-08-24 02:00:00,0.00
JADAS,P000993,2023-08-24 03:00:00,0.00
JADAS,P000993,2023-08-24 04:00:00,0.00
JADAS,P000993,2023-08-24 05:00:00,0.00
JADAS,P000993,2023-08-24 06:00:00,0.00
JADAS,P000993,2023-08-24 07:00:00,18.83
JADAS,P000993,2023-08-24 08:00:00,182.00
JADAS,P000993,2023-08-24 09:00:00,650.08
JADAS,P000993,2023-08-24 10:00:00,1183.58
JADAS,P000993,2023-08-24 11:00:00,1604.33
JADAS,P000993,2023-08-24 12:00:00,1849.83
JADAS,P000993,2023-08-24 13:00:00,1989.67
JADAS,P000993,2023-08-24 14:00:00,2001.08
JADAS,P000993,2023-08-24 15:00:00,268.92
JADAS,P000993,2023-08-24 16:00:00,0.00
JADAS,P000993,2023-08-24 17:00:00,0.00
JADAS,P000993,2023-08-24 18:00:00,220.50
JADAS,P000993,2023-08-24 19:00:00,283.83
JADAS,P000993,2023-08-24 20:00:00,13.08
JADAS,P000993,2023-08-24 21:00:00,0.00
JADAS,P000993,2023-08-24 22:00:00,0.00
JADAS,P000993,2023-08-24 23:00:00,0.00
JADAS,P000993,2023-08-25 00:00:00,0.00
JADAS,P000993,2023-08-25 01:00:00,0.00
JADAS,P000993,2023-08-25 02:00:00,0.00
JADAS,P000993,2023-08-25 03:00:00,0.00
JADAS,P000993,2023-08-25 04:00:00,0.00
JADAS,P000993,2023-08-25 05:00:00,0.00
JADAS,P000993,2023-08-25 06:00:00,0.00
JADAS,P000993,2023-08-25 07:00:00,2.58
JADAS,P000993,2023-08-25 08:00:00,95.08
JADAS,P000993,2023-08-25 09:00:00,239.25
JADAS,P000993,2023-08-25 10:00:00,461.00
JADAS,P000993,2023-08-25 11:00:00,686.00
JADAS,P000993,2023-08-25 12:00:00,1100.50
JADAS,P000993,2023-08-25 13:00:00,791.58
JADAS,P000993,2023-08-25 14:00:00,1620.25
JADAS,P000993,2023-08-25 15:00:00,1583.83
JADAS,P000993,2023-08-25 16:00:00,1720.50
JADAS,P000993,2023-08-25 17:00:00,1239.58
JADAS,P000993,2023-08-25 18:00:00,588.58
JADAS,P000993,2023-08-25 19:00:00,353.92
JADAS,P000993,2023-08-25 20:00:00,32.42
JADAS,P000993,2023-08-25 21:00:00,0.00
JADAS,P000993,2023-08-25 22:00:00,0.00
JADAS,P000993,2023-08-25 23:00:00,0.00
JADAS,P000993,2023-08-26 00:00:00,0.00
JADAS,P000993,2023-08-26 01:00:00,0.00
JADAS,P000993,2023-08-26 02:00:00,0.00
JADAS,P000993,2023-08-26 03:00:00,0.00
JADAS,P000993,2023-08-26 04:00:00,0.00
JADAS,P000993,2023-08-26 05:00:00,0.00
JADAS,P000993,2023-08-26 06:00:00,0.00
JADAS,P000993,2023-08-26 07:00:00,3.00
JADAS,P000993,2023-08-26 08:00:00,69.08
JADAS,P000993,2023-08-26 09:00:00,483.50
JADAS,P000993,2023-08-26 10:00:00,850.08
JADAS,P000993,2023-08-26 11:00:00,1224.67
JADAS,P000993,2023-08-26 12:00:00,1627.08
JADAS,P000993,2023-08-26 13:00:00,1843.42
JADAS,P000993,2023-08-26 14:00:00,1327.25
JADAS,P000993,2023-08-26 15:00:00,615.08
JADAS,P000993,2023-08-26 16:00:00,1534.00
JADAS,P000993,2023-08-26 17:00:00,760.83
JADAS,P000993,2023-08-26 18:00:00,199.92
JADAS,P000993,2023-08-26 19:00:00,81.75
JADAS,P000993,2023-08-26 20:00:00,29.33
JADAS,P000993,2023-08-26 21:00:00,0.00
JADAS,P000993,2023-08-26 22:00:00,0.00
JADAS,P000993,2023-08-26 23:00:00,0.00
JADAS,P000993,2023-08-27 00:00:00,0.00
JADAS,P000993,2023-08-27 01:00:00,0.00
JADAS,P000993,2023-08-27 02:00:00,0.00
JADAS,P000993,2023-08-27 03:00:00,0.00
JADAS,P000993,2023-08-27 04:00:00,0.00
JADAS,P000993,2023-08-27 05:00:00,0.00
JADAS,P000993,2023-08-27 06:00:00,0.00
JADAS,P000993,2023-08-27 07:00:00,14.33
JADAS,P000993,2023-08-27 08:00:00,184.17
JADAS,P000993,2023-08-27 09:00:00,562.67
JADAS,P000993,2023-08-27 10:00:00,908.67
JADAS,P000993,2023-08-27 11:00:00,650.83
JADAS,P000993,2023-08-27 12:00:00,1640.42
JADAS,P000993,2023-08-27 13:00:00,2052.92
JADAS,P000993,2023-08-27 14:00:00,1798.58
JADAS,P000993,2023-08-27 15:00:00,1222.58
JADAS,P000993,2023-08-27 16:00:00,1317.33
JADAS,P000993,2023-08-27 17:00:00,1330.00
JADAS,P000993,2023-08-27 18:00:00,675.83
JADAS,P000993,2023-08-27 19:00:00,233.50
JADAS,P000993,2023-08-27 20:00:00,25.50
JADAS,P000993,2023-08-27 21:00:00,0.00
JADAS,P000993,2023-08-27 22:00:00,0.00
JADAS,P000993,2023-08-27 23:00:00,0.00
JADAS,P000993,2023-08-28 00:00:00,0.00
JADAS,P000993,2023-08-28 01:00:00,0.00
JADAS,P000993,2023-08-28 02:00:00,0.00
JADAS,P000993,2023-08-28 03:00:00,0.00
JADAS,P000993,2023-08-28 04:00:00,0.00
JADAS,P000993,2023-08-28 05:00:00,0.00
JADAS,P000993,2023-08-28 06:00:00,0.00
JADAS,P000993,2023-08-28 07:00:00,0.83
JADAS,P000993,2023-08-28 08:00:00,85.67
JADAS,P000993,2023-08-28 09:00:00,342.67
JADAS,P000993,2023-08-28 10:00:00,702.92
JADAS,P000993,2023-08-28 11:00:00,1244.67
