﻿Installation,ID client,Date,Courbe de charge (kWh)
LYCEE RESTAT - SERRE,P000387,2023-07-18 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 06:00:00,1.92
LYCEE RESTAT - SERRE,P000387,2023-07-18 07:00:00,34.42
LYCEE RESTAT - SERRE,P000387,2023-07-18 08:00:00,169.50
LYCEE RESTAT - SERRE,P000387,2023-07-18 09:00:00,347.58
LYCEE RESTAT - SERRE,P000387,2023-07-18 10:00:00,519.83
LYCEE RESTAT - SERRE,P000387,2023-07-18 11:00:00,508.25
LYCEE RESTAT - SERRE,P000387,2023-07-18 12:00:00,678.50
LYCEE RESTAT - SERRE,P000387,2023-07-18 13:00:00,583.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 14:00:00,573.25
LYCEE RESTAT - SERRE,P000387,2023-07-18 15:00:00,579.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 16:00:00,527.50
LYCEE RESTAT - SERRE,P000387,2023-07-18 17:00:00,421.08
LYCEE RESTAT - SERRE,P000387,2023-07-18 18:00:00,350.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 19:00:00,139.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 20:00:00,68.92
LYCEE RESTAT - SERRE,P000387,2023-07-18 21:00:00,7.33
LYCEE RESTAT - SERRE,P000387,2023-07-18 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-18 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 07:00:00,13.50
LYCEE RESTAT - SERRE,P000387,2023-07-19 08:00:00,94.33
LYCEE RESTAT - SERRE,P000387,2023-07-19 09:00:00,151.67
LYCEE RESTAT - SERRE,P000387,2023-07-19 10:00:00,228.33
LYCEE RESTAT - SERRE,P000387,2023-07-19 11:00:00,339.42
LYCEE RESTAT - SERRE,P000387,2023-07-19 12:00:00,537.58
LYCEE RESTAT - SERRE,P000387,2023-07-19 13:00:00,778.67
LYCEE RESTAT - SERRE,P000387,2023-07-19 14:00:00,751.50
LYCEE RESTAT - SERRE,P000387,2023-07-19 15:00:00,730.17
LYCEE RESTAT - SERRE,P000387,2023-07-19 16:00:00,677.67
LYCEE RESTAT - SERRE,P000387,2023-07-19 17:00:00,576.25
LYCEE RESTAT - SERRE,P000387,2023-07-19 18:00:00,392.33
LYCEE RESTAT - SERRE,P000387,2023-07-19 19:00:00,179.17
LYCEE RESTAT - SERRE,P000387,2023-07-19 20:00:00,37.92
LYCEE RESTAT - SERRE,P000387,2023-07-19 21:00:00,3.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-19 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 06:00:00,1.75
LYCEE RESTAT - SERRE,P000387,2023-07-20 07:00:00,40.50
LYCEE RESTAT - SERRE,P000387,2023-07-20 08:00:00,182.25
LYCEE RESTAT - SERRE,P000387,2023-07-20 09:00:00,383.42
LYCEE RESTAT - SERRE,P000387,2023-07-20 10:00:00,558.83
LYCEE RESTAT - SERRE,P000387,2023-07-20 11:00:00,685.67
LYCEE RESTAT - SERRE,P000387,2023-07-20 12:00:00,741.08
LYCEE RESTAT - SERRE,P000387,2023-07-20 13:00:00,720.33
LYCEE RESTAT - SERRE,P000387,2023-07-20 14:00:00,737.42
LYCEE RESTAT - SERRE,P000387,2023-07-20 15:00:00,721.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 16:00:00,562.83
LYCEE RESTAT - SERRE,P000387,2023-07-20 17:00:00,569.58
LYCEE RESTAT - SERRE,P000387,2023-07-20 18:00:00,377.25
LYCEE RESTAT - SERRE,P000387,2023-07-20 19:00:00,138.83
LYCEE RESTAT - SERRE,P000387,2023-07-20 20:00:00,21.42
LYCEE RESTAT - SERRE,P000387,2023-07-20 21:00:00,0.25
LYCEE RESTAT - SERRE,P000387,2023-07-20 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-20 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 06:00:00,1.25
LYCEE RESTAT - SERRE,P000387,2023-07-21 07:00:00,41.42
LYCEE RESTAT - SERRE,P000387,2023-07-21 08:00:00,176.58
LYCEE RESTAT - SERRE,P000387,2023-07-21 09:00:00,376.75
LYCEE RESTAT - SERRE,P000387,2023-07-21 10:00:00,550.83
LYCEE RESTAT - SERRE,P000387,2023-07-21 11:00:00,508.08
LYCEE RESTAT - SERRE,P000387,2023-07-21 12:00:00,561.08
LYCEE RESTAT - SERRE,P000387,2023-07-21 13:00:00,711.25
LYCEE RESTAT - SERRE,P000387,2023-07-21 14:00:00,573.08
LYCEE RESTAT - SERRE,P000387,2023-07-21 15:00:00,672.33
LYCEE RESTAT - SERRE,P000387,2023-07-21 16:00:00,380.75
LYCEE RESTAT - SERRE,P000387,2023-07-21 17:00:00,419.50
LYCEE RESTAT - SERRE,P000387,2023-07-21 18:00:00,252.42
LYCEE RESTAT - SERRE,P000387,2023-07-21 19:00:00,126.58
LYCEE RESTAT - SERRE,P000387,2023-07-21 20:00:00,52.67
LYCEE RESTAT - SERRE,P000387,2023-07-21 21:00:00,3.42
LYCEE RESTAT - SERRE,P000387,2023-07-21 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-21 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 06:00:00,1.08
LYCEE RESTAT - SERRE,P000387,2023-07-22 07:00:00,43.92
LYCEE RESTAT - SERRE,P000387,2023-07-22 08:00:00,167.75
LYCEE RESTAT - SERRE,P000387,2023-07-22 09:00:00,356.67
LYCEE RESTAT - SERRE,P000387,2023-07-22 10:00:00,536.42
LYCEE RESTAT - SERRE,P000387,2023-07-22 11:00:00,677.33
LYCEE RESTAT - SERRE,P000387,2023-07-22 12:00:00,741.08
LYCEE RESTAT - SERRE,P000387,2023-07-22 13:00:00,738.75
LYCEE RESTAT - SERRE,P000387,2023-07-22 14:00:00,738.58
LYCEE RESTAT - SERRE,P000387,2023-07-22 15:00:00,688.92
LYCEE RESTAT - SERRE,P000387,2023-07-22 16:00:00,659.42
LYCEE RESTAT - SERRE,P000387,2023-07-22 17:00:00,542.92
LYCEE RESTAT - SERRE,P000387,2023-07-22 18:00:00,359.50
LYCEE RESTAT - SERRE,P000387,2023-07-22 19:00:00,169.67
LYCEE RESTAT - SERRE,P000387,2023-07-22 20:00:00,44.58
LYCEE RESTAT - SERRE,P000387,2023-07-22 21:00:00,3.50
LYCEE RESTAT - SERRE,P000387,2023-07-22 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-22 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 06:00:00,1.67
LYCEE RESTAT - SERRE,P000387,2023-07-23 07:00:00,45.75
LYCEE RESTAT - SERRE,P000387,2023-07-23 08:00:00,166.58
LYCEE RESTAT - SERRE,P000387,2023-07-23 09:00:00,343.58
LYCEE RESTAT - SERRE,P000387,2023-07-23 10:00:00,502.33
LYCEE RESTAT - SERRE,P000387,2023-07-23 11:00:00,666.67
LYCEE RESTAT - SERRE,P000387,2023-07-23 12:00:00,726.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 13:00:00,724.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 14:00:00,728.83
LYCEE RESTAT - SERRE,P000387,2023-07-23 15:00:00,675.33
LYCEE RESTAT - SERRE,P000387,2023-07-23 16:00:00,622.92
LYCEE RESTAT - SERRE,P000387,2023-07-23 17:00:00,443.83
LYCEE RESTAT - SERRE,P000387,2023-07-23 18:00:00,317.83
LYCEE RESTAT - SERRE,P000387,2023-07-23 19:00:00,151.50
LYCEE RESTAT - SERRE,P000387,2023-07-23 20:00:00,42.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 21:00:00,2.50
LYCEE RESTAT - SERRE,P000387,2023-07-23 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-23 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 06:00:00,0.17
LYCEE RESTAT - SERRE,P000387,2023-07-24 07:00:00,18.50
LYCEE RESTAT - SERRE,P000387,2023-07-24 08:00:00,51.75
LYCEE RESTAT - SERRE,P000387,2023-07-24 09:00:00,221.83
LYCEE RESTAT - SERRE,P000387,2023-07-24 10:00:00,337.75
LYCEE RESTAT - SERRE,P000387,2023-07-24 11:00:00,294.92
LYCEE RESTAT - SERRE,P000387,2023-07-24 12:00:00,314.58
LYCEE RESTAT - SERRE,P000387,2023-07-24 13:00:00,357.83
LYCEE RESTAT - SERRE,P000387,2023-07-24 14:00:00,377.17
LYCEE RESTAT - SERRE,P000387,2023-07-24 15:00:00,477.67
LYCEE RESTAT - SERRE,P000387,2023-07-24 16:00:00,529.33
LYCEE RESTAT - SERRE,P000387,2023-07-24 17:00:00,376.42
LYCEE RESTAT - SERRE,P000387,2023-07-24 18:00:00,200.17
LYCEE RESTAT - SERRE,P000387,2023-07-24 19:00:00,156.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 20:00:00,79.83
LYCEE RESTAT - SERRE,P000387,2023-07-24 21:00:00,2.25
LYCEE RESTAT - SERRE,P000387,2023-07-24 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-24 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 06:00:00,0.75
LYCEE RESTAT - SERRE,P000387,2023-07-25 07:00:00,42.17
LYCEE RESTAT - SERRE,P000387,2023-07-25 08:00:00,149.58
LYCEE RESTAT - SERRE,P000387,2023-07-25 09:00:00,237.33
LYCEE RESTAT - SERRE,P000387,2023-07-25 10:00:00,189.67
LYCEE RESTAT - SERRE,P000387,2023-07-25 11:00:00,352.42
LYCEE RESTAT - SERRE,P000387,2023-07-25 12:00:00,526.08
LYCEE RESTAT - SERRE,P000387,2023-07-25 13:00:00,678.50
LYCEE RESTAT - SERRE,P000387,2023-07-25 14:00:00,609.25
LYCEE RESTAT - SERRE,P000387,2023-07-25 15:00:00,585.58
LYCEE RESTAT - SERRE,P000387,2023-07-25 16:00:00,493.58
LYCEE RESTAT - SERRE,P000387,2023-07-25 17:00:00,366.92
LYCEE RESTAT - SERRE,P000387,2023-07-25 18:00:00,347.92
LYCEE RESTAT - SERRE,P000387,2023-07-25 19:00:00,194.83
LYCEE RESTAT - SERRE,P000387,2023-07-25 20:00:00,58.83
LYCEE RESTAT - SERRE,P000387,2023-07-25 21:00:00,2.17
LYCEE RESTAT - SERRE,P000387,2023-07-25 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-25 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 06:00:00,0.08
LYCEE RESTAT - SERRE,P000387,2023-07-26 07:00:00,36.08
LYCEE RESTAT - SERRE,P000387,2023-07-26 08:00:00,105.75
LYCEE RESTAT - SERRE,P000387,2023-07-26 09:00:00,234.67
LYCEE RESTAT - SERRE,P000387,2023-07-26 10:00:00,513.08
LYCEE RESTAT - SERRE,P000387,2023-07-26 11:00:00,415.92
LYCEE RESTAT - SERRE,P000387,2023-07-26 12:00:00,303.58
LYCEE RESTAT - SERRE,P000387,2023-07-26 13:00:00,301.58
LYCEE RESTAT - SERRE,P000387,2023-07-26 14:00:00,284.33
LYCEE RESTAT - SERRE,P000387,2023-07-26 15:00:00,544.75
LYCEE RESTAT - SERRE,P000387,2023-07-26 16:00:00,259.50
LYCEE RESTAT - SERRE,P000387,2023-07-26 17:00:00,249.92
LYCEE RESTAT - SERRE,P000387,2023-07-26 18:00:00,381.50
LYCEE RESTAT - SERRE,P000387,2023-07-26 19:00:00,168.42
LYCEE RESTAT - SERRE,P000387,2023-07-26 20:00:00,33.08
LYCEE RESTAT - SERRE,P000387,2023-07-26 21:00:00,1.17
LYCEE RESTAT - SERRE,P000387,2023-07-26 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-26 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 07:00:00,30.25
LYCEE RESTAT - SERRE,P000387,2023-07-27 08:00:00,171.25
LYCEE RESTAT - SERRE,P000387,2023-07-27 09:00:00,383.33
LYCEE RESTAT - SERRE,P000387,2023-07-27 10:00:00,550.33
LYCEE RESTAT - SERRE,P000387,2023-07-27 11:00:00,642.08
LYCEE RESTAT - SERRE,P000387,2023-07-27 12:00:00,738.25
LYCEE RESTAT - SERRE,P000387,2023-07-27 13:00:00,743.75
LYCEE RESTAT - SERRE,P000387,2023-07-27 14:00:00,745.67
LYCEE RESTAT - SERRE,P000387,2023-07-27 15:00:00,713.50
LYCEE RESTAT - SERRE,P000387,2023-07-27 16:00:00,661.33
LYCEE RESTAT - SERRE,P000387,2023-07-27 17:00:00,549.58
LYCEE RESTAT - SERRE,P000387,2023-07-27 18:00:00,365.50
LYCEE RESTAT - SERRE,P000387,2023-07-27 19:00:00,182.25
LYCEE RESTAT - SERRE,P000387,2023-07-27 20:00:00,48.08
LYCEE RESTAT - SERRE,P000387,2023-07-27 21:00:00,3.50
LYCEE RESTAT - SERRE,P000387,2023-07-27 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-27 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 06:00:00,1.67
LYCEE RESTAT - SERRE,P000387,2023-07-28 07:00:00,36.92
LYCEE RESTAT - SERRE,P000387,2023-07-28 08:00:00,87.92
LYCEE RESTAT - SERRE,P000387,2023-07-28 09:00:00,255.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 10:00:00,477.75
LYCEE RESTAT - SERRE,P000387,2023-07-28 11:00:00,458.92
LYCEE RESTAT - SERRE,P000387,2023-07-28 12:00:00,687.92
LYCEE RESTAT - SERRE,P000387,2023-07-28 13:00:00,664.08
LYCEE RESTAT - SERRE,P000387,2023-07-28 14:00:00,734.83
LYCEE RESTAT - SERRE,P000387,2023-07-28 15:00:00,664.50
LYCEE RESTAT - SERRE,P000387,2023-07-28 16:00:00,662.42
LYCEE RESTAT - SERRE,P000387,2023-07-28 17:00:00,544.08
LYCEE RESTAT - SERRE,P000387,2023-07-28 18:00:00,347.08
LYCEE RESTAT - SERRE,P000387,2023-07-28 19:00:00,130.33
LYCEE RESTAT - SERRE,P000387,2023-07-28 20:00:00,42.58
LYCEE RESTAT - SERRE,P000387,2023-07-28 21:00:00,1.75
LYCEE RESTAT - SERRE,P000387,2023-07-28 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-28 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 07:00:00,10.75
LYCEE RESTAT - SERRE,P000387,2023-07-29 08:00:00,106.50
LYCEE RESTAT - SERRE,P000387,2023-07-29 09:00:00,282.75
LYCEE RESTAT - SERRE,P000387,2023-07-29 10:00:00,350.08
LYCEE RESTAT - SERRE,P000387,2023-07-29 11:00:00,517.58
LYCEE RESTAT - SERRE,P000387,2023-07-29 12:00:00,591.67
LYCEE RESTAT - SERRE,P000387,2023-07-29 13:00:00,684.67
LYCEE RESTAT - SERRE,P000387,2023-07-29 14:00:00,485.50
LYCEE RESTAT - SERRE,P000387,2023-07-29 15:00:00,610.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 16:00:00,463.50
LYCEE RESTAT - SERRE,P000387,2023-07-29 17:00:00,484.17
LYCEE RESTAT - SERRE,P000387,2023-07-29 18:00:00,337.17
LYCEE RESTAT - SERRE,P000387,2023-07-29 19:00:00,116.25
LYCEE RESTAT - SERRE,P000387,2023-07-29 20:00:00,36.58
LYCEE RESTAT - SERRE,P000387,2023-07-29 21:00:00,1.58
LYCEE RESTAT - SERRE,P000387,2023-07-29 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-29 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 07:00:00,39.50
LYCEE RESTAT - SERRE,P000387,2023-07-30 08:00:00,170.83
LYCEE RESTAT - SERRE,P000387,2023-07-30 09:00:00,329.42
LYCEE RESTAT - SERRE,P000387,2023-07-30 10:00:00,548.17
LYCEE RESTAT - SERRE,P000387,2023-07-30 11:00:00,581.25
LYCEE RESTAT - SERRE,P000387,2023-07-30 12:00:00,589.58
LYCEE RESTAT - SERRE,P000387,2023-07-30 13:00:00,499.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 14:00:00,601.58
LYCEE RESTAT - SERRE,P000387,2023-07-30 15:00:00,728.50
LYCEE RESTAT - SERRE,P000387,2023-07-30 16:00:00,547.58
LYCEE RESTAT - SERRE,P000387,2023-07-30 17:00:00,278.50
LYCEE RESTAT - SERRE,P000387,2023-07-30 18:00:00,247.58
LYCEE RESTAT - SERRE,P000387,2023-07-30 19:00:00,158.17
LYCEE RESTAT - SERRE,P000387,2023-07-30 20:00:00,35.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 21:00:00,1.50
LYCEE RESTAT - SERRE,P000387,2023-07-30 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-30 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 06:00:00,0.17
LYCEE RESTAT - SERRE,P000387,2023-07-31 07:00:00,30.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 08:00:00,166.92
LYCEE RESTAT - SERRE,P000387,2023-07-31 09:00:00,375.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 10:00:00,558.50
LYCEE RESTAT - SERRE,P000387,2023-07-31 11:00:00,672.67
LYCEE RESTAT - SERRE,P000387,2023-07-31 12:00:00,748.67
LYCEE RESTAT - SERRE,P000387,2023-07-31 13:00:00,754.92
LYCEE RESTAT - SERRE,P000387,2023-07-31 14:00:00,751.58
LYCEE RESTAT - SERRE,P000387,2023-07-31 15:00:00,724.08
LYCEE RESTAT - SERRE,P000387,2023-07-31 16:00:00,671.67
LYCEE RESTAT - SERRE,P000387,2023-07-31 17:00:00,557.17
LYCEE RESTAT - SERRE,P000387,2023-07-31 18:00:00,367.50
LYCEE RESTAT - SERRE,P000387,2023-07-31 19:00:00,156.67
LYCEE RESTAT - SERRE,P000387,2023-07-31 20:00:00,26.42
LYCEE RESTAT - SERRE,P000387,2023-07-31 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-07-31 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 07:00:00,6.83
LYCEE RESTAT - SERRE,P000387,2023-08-01 08:00:00,44.67
LYCEE RESTAT - SERRE,P000387,2023-08-01 09:00:00,50.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 10:00:00,102.67
LYCEE RESTAT - SERRE,P000387,2023-08-01 11:00:00,207.42
LYCEE RESTAT - SERRE,P000387,2023-08-01 12:00:00,437.25
LYCEE RESTAT - SERRE,P000387,2023-08-01 13:00:00,624.42
LYCEE RESTAT - SERRE,P000387,2023-08-01 14:00:00,687.67
LYCEE RESTAT - SERRE,P000387,2023-08-01 15:00:00,667.25
LYCEE RESTAT - SERRE,P000387,2023-08-01 16:00:00,560.42
LYCEE RESTAT - SERRE,P000387,2023-08-01 17:00:00,532.42
LYCEE RESTAT - SERRE,P000387,2023-08-01 18:00:00,365.08
LYCEE RESTAT - SERRE,P000387,2023-08-01 19:00:00,156.25
LYCEE RESTAT - SERRE,P000387,2023-08-01 20:00:00,28.42
LYCEE RESTAT - SERRE,P000387,2023-08-01 21:00:00,0.75
LYCEE RESTAT - SERRE,P000387,2023-08-01 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-01 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 07:00:00,29.83
LYCEE RESTAT - SERRE,P000387,2023-08-02 08:00:00,94.33
LYCEE RESTAT - SERRE,P000387,2023-08-02 09:00:00,210.17
LYCEE RESTAT - SERRE,P000387,2023-08-02 10:00:00,479.33
LYCEE RESTAT - SERRE,P000387,2023-08-02 11:00:00,177.42
LYCEE RESTAT - SERRE,P000387,2023-08-02 12:00:00,400.33
LYCEE RESTAT - SERRE,P000387,2023-08-02 13:00:00,404.75
LYCEE RESTAT - SERRE,P000387,2023-08-02 14:00:00,240.75
LYCEE RESTAT - SERRE,P000387,2023-08-02 15:00:00,338.58
LYCEE RESTAT - SERRE,P000387,2023-08-02 16:00:00,368.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 17:00:00,345.83
